journal_entry_id,gl_account_number,amount,debit_amount,credit_amount
SI2403078,40100020,35.1,35.1,0.0
SI2403078,21210310,-343.98,0.0,343.98
SI2403079,21210310,-395.92,0.0,395.92
SI2403079,40100010,-2238.16,0.0,2238.16
SI2403079,11010005,-1295.2,0.0,1295.2
SI2403079,#¡REF!,2461.98,2461.98,0.0
SI2403079,40100020,395.92,395.92,0.0
SI2403079,21410100,-223.82,0.0,223.82
SI2403079,40100020,40.4,40.4,0.0
SI2403079,40100020,1295.2,1295.2,0.0
SI2403079,21210160,-40.4,0.0,40.4
SI2403080,#¡REF!,3394.78,3394.78,0.0
SI2403080,21210160,-70.14,0.0,70.14
SI2403080,21210310,-511.02,0.0,511.02
SI2403080,40100020,511.02,511.02,0.0
SI2403080,40100010,-3086.16,0.0,3086.16
SI2403080,21410100,-308.62,0.0,308.62
SI2403080,40100020,1753.51,1753.51,0.0
SI2403080,40100020,70.14,70.14,0.0
SI2403080,11010005,-1753.51,0.0,1753.51
SI2403081,40100010,-2417.36,0.0,2417.36
SI2403081,21210310,-396.88,0.0,396.88
SI2403081,11010005,-1457.76,0.0,1457.76
SI2403081,21410100,-241.74,0.0,241.74
SI2403081,40100020,1457.76,1457.76,0.0
SI2403081,40100020,396.88,396.88,0.0
SI2403081,#¡REF!,2659.1,2659.1,0.0
SI2403082,21210310,-648.44,0.0,648.44
SI2403082,21410100,-581.1,0.0,581.1
SI2403082,21210190,-299.28,0.0,299.28
SI2403082,11010005,-4048.08,0.0,4048.08
SI2403082,40100020,648.44,648.44,0.0
SI2403082,40100020,4048.08,4048.08,0.0
SI2403082,40100020,299.28,299.28,0.0
SI2403082,#¡REF!,6392.12,6392.12,0.0
SI2403082,40100010,-5811.02,0.0,5811.02
SI2403083,40100020,50.84,50.84,0.0
SI2403083,#¡REF!,5718.23,5718.23,0.0
SI2403083,40100010,-5198.39,0.0,5198.39
SI2403083,21210160,-50.84,0.0,50.84
SI2403083,21210190,-305.04,0.0,305.04
SI2403083,21210310,-965.96,0.0,965.96
SI2403083,11010005,-4125.99,0.0,4125.99
SI2403083,21410100,-519.84,0.0,519.84
SI2403083,40100020,4125.99,4125.99,0.0
SI2403083,40100020,965.96,965.96,0.0
SI2403083,40100020,305.04,305.04,0.0
SI2403084,40100020,3683.32,3683.32,0.0
SI2403084,40100020,408.0,408.0,0.0
SI2403084,40100010,-5138.25,0.0,5138.25
SI2403084,21210160,-51.0,0.0,51.0
SI2403084,#¡REF!,5652.08,5652.08,0.0
SI2403084,40100020,408.0,408.0,0.0
SI2403084,11010005,-3683.32,0.0,3683.32
SI2403084,21410100,-513.83,0.0,513.83
SI2403084,21210190,-408.0,0.0,408.0
SI2403084,21210310,-408.0,0.0,408.0
SI2403084,40100020,51.0,51.0,0.0
SI2403085,#¡REF!,4716.25,4716.25,0.0
SI2403085,40100020,3907.8,3907.8,0.0
SI2403085,21410100,-428.75,0.0,428.75
SI2403085,11010005,-3907.8,0.0,3907.8
SI2403085,40100010,-4287.5,0.0,4287.5
SI2403086,40100010,-3080.16,0.0,3080.16
SI2403086,21210160,-55.2,0.0,55.2
SI2403086,40100020,1715.1,1715.1,0.0
SI2403086,40100020,507.84,507.84,0.0
SI2403086,40100020,55.2,55.2,0.0
SI2403086,21210310,-507.84,0.0,507.84
SI2403086,11010005,-1715.1,0.0,1715.1
SI2403086,21410100,-308.02,0.0,308.02
SI2403086,#¡REF!,3388.18,3388.18,0.0
SI2403087,40100020,39.76,39.76,0.0
SI2403087,21210160,-39.76,0.0,39.76
SI2403087,40100020,1587.87,1587.87,0.0
SI2403087,40100020,457.24,457.24,0.0
SI2403087,#¡REF!,2952.18,2952.18,0.0
SI2403087,21210310,-457.24,0.0,457.24
SI2403087,11010005,-1587.87,0.0,1587.87
SI2403087,21410100,-268.38,0.0,268.38
SI2403087,40100010,-2683.8,0.0,2683.8
SI2403088,40100020,624.47,624.47,0.0
SI2403088,40100020,20.1,20.1,0.0
SI2403088,40100010,-1093.44,0.0,1093.44
SI2403088,40100020,184.92,184.92,0.0
SI2403088,21410100,-109.34,0.0,109.34
SI2403088,21210310,-184.92,0.0,184.92
SI2403088,11010005,-624.47,0.0,624.47
SI2403088,#¡REF!,1202.78,1202.78,0.0
SI2403088,21210160,-20.1,0.0,20.1
SI2403089,40100020,53.28,53.28,0.0
SI2403089,40100010,-5367.96,0.0,5367.96
SI2403089,21210160,-53.28,0.0,53.28
SI2403089,40100020,3840.39,3840.39,0.0
SI2403089,40100020,426.24,426.24,0.0
SI2403089,21210190,-426.24,0.0,426.24
SI2403089,21210310,-426.24,0.0,426.24
SI2403089,11010005,-3840.39,0.0,3840.39
SI2403089,21410100,-536.8,0.0,536.8
SI2403089,#¡REF!,5904.76,5904.76,0.0
SI2403089,40100020,426.24,426.24,0.0
SI2403090,40100020,200.63,200.63,0.0
SI2403090,40100010,-412.0,0.0,412.0
SI2403090,40100020,115.54,115.54,0.0
SI2403090,21210310,-115.54,0.0,115.54
SI2403090,11010005,-200.63,0.0,200.63
SI2403090,12130010,453.2,453.2,0.0
SI2403090,21410100,-41.2,0.0,41.2
SI2403091,40100010,-6212.8,0.0,6212.8
SI2403091,40100010,-6212.8,0.0,6212.8
SI2403091,#¡REF!,13668.16,13668.16,0.0
SI2403091,21410100,-1242.56,0.0,1242.56
SI2403092,#¡REF!,8712.0,8712.0,0.0
SI2403092,40100010,-7920.0,0.0,7920.0
SI2403092,21410100,-792.0,0.0,792.0
SI2403093,40100010,-3125.2,0.0,3125.2
SI2403093,40100020,1867.5,1867.5,0.0
SI2403093,40100020,348.58,348.58,0.0
SI2403093,21210310,-348.58,0.0,348.58
SI2403093,#¡REF!,3437.72,3437.72,0.0
SI2403093,11010005,-1867.5,0.0,1867.5
SI2403093,21410100,-312.52,0.0,312.52
SI2403094,40100010,-3447.6,0.0,3447.6
SI2403094,40100020,384.54,384.54,0.0
SI2403094,11010005,-2120.04,0.0,2120.04
SI2403094,40100020,2120.04,2120.04,0.0
SI2403094,#¡REF!,3792.36,3792.36,0.0
SI2403094,21410100,-344.76,0.0,344.76
SI2403094,21210310,-384.54,0.0,384.54
SI2403095,40100020,192.2,192.2,0.0
SI2403095,40100010,-1506.6,0.0,1506.6
SI2403095,40100020,991.39,991.39,0.0
SI2403095,11010005,-991.39,0.0,991.39
SI2403095,21210160,-24.8,0.0,24.8
SI2403095,21210310,-192.2,0.0,192.2
SI2403095,21410100,-150.66,0.0,150.66
SI2403095,12130010,1657.26,1657.26,0.0
SI2403095,40100020,24.8,24.8,0.0
SI2403096,21410100,-150.66,0.0,150.66
SI2403096,#¡REF!,1657.26,1657.26,0.0
SI2403096,40100010,-1506.6,0.0,1506.6
SI2403096,40100020,991.39,991.39,0.0
SI2403096,40100020,192.2,192.2,0.0
SI2403096,21210310,-192.2,0.0,192.2
SI2403096,11010005,-991.39,0.0,991.39
SI2403097,40100020,381.3,381.3,0.0
SI2403097,40100020,1853.78,1853.78,0.0
SI2403097,21210160,-49.2,0.0,49.2
SI2403097,#¡REF!,3287.79,3287.79,0.0
SI2403097,40100010,-2988.9,0.0,2988.9
SI2403097,21410100,-298.89,0.0,298.89
SI2403097,11010005,-1853.78,0.0,1853.78
SI2403097,40100020,49.2,49.2,0.0
SI2403097,21210310,-381.3,0.0,381.3
SI2403098,40100010,-2830.0,0.0,2830.0
SI2403098,40100020,1550.74,1550.74,0.0
SI2403098,40100020,560.0,560.0,0.0
SI2403098,21210310,-560.0,0.0,560.0
SI2403098,11010005,-1550.74,0.0,1550.74
SI2403098,21410100,-283.0,0.0,283.0
SI2403098,12130010,3113.0,3113.0,0.0
SI2403099,11010005,-2096.98,0.0,2096.98
SI2403099,40100020,59.9,59.9,0.0
SI2403099,40100010,-3701.82,0.0,3701.82
SI2403099,40100020,2096.98,2096.98,0.0
SI2403099,21210160,-59.9,0.0,59.9
SI2403099,12130010,4072.0,4072.0,0.0
SI2403099,21410100,-370.18,0.0,370.18
SI2403099,40100020,670.88,670.88,0.0
SI2403099,21210310,-670.88,0.0,670.88
SI2403100,40100020,432.32,432.32,0.0
SI2403100,21210160,-54.04,0.0,54.04
SI2403100,21410100,-544.45,0.0,544.45
SI2403100,40100020,54.04,54.04,0.0
SI2403100,40100010,-5444.53,0.0,5444.53
SI2403100,40100020,3893.15,3893.15,0.0
SI2403100,40100020,432.32,432.32,0.0
SI2403100,#¡REF!,5988.98,5988.98,0.0
SI2403100,11010005,-3893.15,0.0,3893.15
SI2403100,21210310,-432.32,0.0,432.32
SI2403100,21210190,-432.32,0.0,432.32
SI2403101,40100020,297.36,297.36,0.0
SI2403101,40100010,-5451.6,0.0,5451.6
SI2403101,21210160,-24.78,0.0,24.78
SI2403101,40100020,4022.11,4022.11,0.0
SI2403101,40100020,619.5,619.5,0.0
SI2403101,40100020,24.78,24.78,0.0
SI2403101,21210310,-619.5,0.0,619.5
SI2403101,#¡REF!,5996.76,5996.76,0.0
SI2403101,11010005,-4022.11,0.0,4022.11
SI2403101,21410100,-545.16,0.0,545.16
SI2403101,21210190,-297.36,0.0,297.36
SI2403102,40100020,2376.82,2376.82,0.0
SI2403102,40100010,-3161.12,0.0,3161.12
SI2403102,21210160,-17.18,0.0,17.18
SI2403102,40100020,17.18,17.18,0.0
SI2403102,21410100,-316.11,0.0,316.11
SI2403102,#¡REF!,3477.23,3477.23,0.0
SI2403102,11010005,-2376.82,0.0,2376.82
SI2403102,21210190,-274.88,0.0,274.88
SI2403102,40100020,274.88,274.88,0.0
SI2403103,40100010,-5579.2,0.0,5579.2
SI2403103,40100020,3485.8,3485.8,0.0
SI2403103,40100020,925.64,925.64,0.0
SI2403103,#¡REF!,6137.12,6137.12,0.0
SI2403103,40100020,405.76,405.76,0.0
SI2403103,21210310,-925.64,0.0,925.64
SI2403103,11010005,-3485.8,0.0,3485.8
SI2403103,21410100,-557.92,0.0,557.92
SI2403103,21210190,-405.76,0.0,405.76
SI2403104,40100020,291.12,291.12,0.0
SI2403104,40100010,-4852.0,0.0,4852.0
SI2403104,40100020,3937.71,3937.71,0.0
SI2403104,40100020,460.94,460.94,0.0
SI2403104,21210190,-291.12,0.0,291.12
SI2403104,11010005,-3937.71,0.0,3937.71
SI2403104,21410100,-485.2,0.0,485.2
SI2403104,#¡REF!,5337.2,5337.2,0.0
SI2403104,21210310,-460.94,0.0,460.94
SI2403105,40100020,932.52,932.52,0.0
SI2403105,21210190,-294.48,0.0,294.48
SI2403105,40100020,3804.14,3804.14,0.0
SI2403105,40100020,294.48,294.48,0.0
SI2403105,12130010,6694.51,6694.51,0.0
SI2403105,21210310,-932.52,0.0,932.52
SI2403105,11010005,-3804.14,0.0,3804.14
SI2403105,21410100,-608.59,0.0,608.59
SI2403105,40100010,-6085.92,0.0,6085.92
SI2403106,40100020,279.6,279.6,0.0
SI2403106,40100010,-5242.5,0.0,5242.5
SI2403106,#¡REF!,5766.75,5766.75,0.0
SI2403106,40100020,3781.89,3781.89,0.0
SI2403106,11010005,-3781.89,0.0,3781.89
SI2403106,21410100,-524.25,0.0,524.25
SI2403106,21210190,-279.6,0.0,279.6
SI2403107,40100010,-6234.8,0.0,6234.8
SI2403107,40100010,-6160.0,0.0,6160.0
SI2403107,#¡REF!,13634.28,13634.28,0.0
SI2403107,21410100,-1239.48,0.0,1239.48
SI2403108,40100010,-1400.58,0.0,1400.58
SI2403108,21210310,-210.84,0.0,210.84
SI2403108,40100020,210.84,210.84,0.0
SI2403108,#¡REF!,1540.64,1540.64,0.0
SI2403108,11010005,-777.79,0.0,777.79
SI2403108,21410100,-140.06,0.0,140.06
SI2403108,40100020,777.79,777.79,0.0
SI2403109,40100010,-2801.16,0.0,2801.16
SI2403109,40100020,1557.83,1557.83,0.0
SI2403109,40100020,421.68,421.68,0.0
SI2403109,21210310,-421.68,0.0,421.68
SI2403109,#¡REF!,3081.28,3081.28,0.0
SI2403109,11010005,-1557.83,0.0,1557.83
SI2403109,21410100,-280.12,0.0,280.12
SI2403110,40100020,301.44,301.44,0.0
SI2403110,40100010,-4916.49,0.0,4916.49
SI2403110,#¡REF!,5408.14,5408.14,0.0
SI2403110,40100020,4077.3,4077.3,0.0
SI2403110,11010005,-4077.3,0.0,4077.3
SI2403110,21410100,-491.65,0.0,491.65
SI2403110,21210190,-301.44,0.0,301.44
SI2403111,40100010,-4915.5,0.0,4915.5
SI2403111,40100020,3994.04,3994.04,0.0
SI2403111,#¡REF!,5407.05,5407.05,0.0
SI2403111,11010005,-3994.04,0.0,3994.04
SI2403111,21410100,-491.55,0.0,491.55
SI2403112,40100020,1402.56,1402.56,0.0
SI2403112,40100020,45.2,45.2,0.0
SI2403112,21210160,-45.2,0.0,45.2
SI2403112,21210160,-63.28,0.0,63.28
SI2403112,40100020,479.12,479.12,0.0
SI2403112,21210310,-479.12,0.0,479.12
SI2403112,40100020,63.28,63.28,0.0
SI2403112,#¡REF!,2754.49,2754.49,0.0
SI2403112,11010005,-1402.56,0.0,1402.56
SI2403112,21410100,-250.41,0.0,250.41
SI2403112,40100010,-2504.08,0.0,2504.08
SI2403113,40100010,-2198.0,0.0,2198.0
SI2403113,40100020,1224.39,1224.39,0.0
SI2403113,40100020,371.0,371.0,0.0
SI2403113,21210310,-371.0,0.0,371.0
SI2403113,11010005,-1224.39,0.0,1224.39
SI2403113,21410100,-219.8,0.0,219.8
SI2403113,#¡REF!,2417.8,2417.8,0.0
SI2403114,40100020,1717.06,1717.06,0.0
SI2403114,40100010,-3003.98,0.0,3003.98
SI2403114,40100020,369.26,369.26,0.0
SI2403114,21210310,-369.26,0.0,369.26
SI2403114,21410100,-300.4,0.0,300.4
SI2403114,11010005,-1717.06,0.0,1717.06
SI2403114,#¡REF!,3304.38,3304.38,0.0
SI2403115,40100010,-1415.64,0.0,1415.64
SI2403115,40100020,770.61,770.61,0.0
SI2403115,#¡REF!,1557.2,1557.2,0.0
SI2403115,40100020,194.78,194.78,0.0
SI2403115,11010005,-770.61,0.0,770.61
SI2403115,21410100,-141.56,0.0,141.56
SI2403115,21210310,-194.78,0.0,194.78
SI2403116,40100010,-3084.6,0.0,3084.6
SI2403116,21210310,-325.92,0.0,325.92
SI2403116,11010005,-1805.13,0.0,1805.13
SI2403116,21410100,-308.46,0.0,308.46
SI2403116,#¡REF!,3393.06,3393.06,0.0
SI2403116,40100020,1805.13,1805.13,0.0
SI2403116,40100020,325.92,325.92,0.0
SI2403117,40100020,1239.62,1239.62,0.0
SI2403117,40100020,310.4,310.4,0.0
SI2403117,40100010,-2272.0,0.0,2272.0
SI2403117,21210160,-40.0,0.0,40.0
SI2403117,40100020,40.0,40.0,0.0
SI2403117,11010005,-1239.62,0.0,1239.62
SI2403117,21410100,-227.2,0.0,227.2
SI2403117,21210310,-310.4,0.0,310.4
SI2403117,12130010,2499.2,2499.2,0.0
SI2403118,40100010,-2467.76,0.0,2467.76
SI2403118,40100020,1352.68,1352.68,0.0
SI2403118,#¡REF!,2714.54,2714.54,0.0
SI2403118,40100020,453.44,453.44,0.0
SI2403118,11010005,-1352.68,0.0,1352.68
SI2403118,21410100,-246.78,0.0,246.78
SI2403118,21210310,-453.44,0.0,453.44
SI2403119,40100010,-3096.36,0.0,3096.36
SI2403119,40100020,1684.44,1684.44,0.0
SI2403119,40100020,395.28,395.28,0.0
SI2403119,21210310,-395.28,0.0,395.28
SI2403119,12130010,3406.0,3406.0,0.0
SI2403119,11010005,-1684.44,0.0,1684.44
SI2403119,21410100,-309.64,0.0,309.64
SI2403120,40100020,302.4,302.4,0.0
SI2403120,40100010,-2624.4,0.0,2624.4
SI2403120,21210160,-43.2,0.0,43.2
SI2403120,40100020,1625.98,1625.98,0.0
SI2403120,40100020,43.2,43.2,0.0
SI2403120,11010005,-1625.98,0.0,1625.98
SI2403120,21410100,-262.44,0.0,262.44
SI2403120,#¡REF!,2886.84,2886.84,0.0
SI2403120,21210310,-302.4,0.0,302.4
SI2403121,40100010,-5171.8,0.0,5171.8
SI2403121,40100020,3756.77,3756.77,0.0
SI2403121,40100020,435.52,435.52,0.0
SI2403121,21210190,-435.52,0.0,435.52
SI2403121,11010005,-3756.77,0.0,3756.77
SI2403121,21410100,-517.18,0.0,517.18
SI2403121,#¡REF!,5688.98,5688.98,0.0
SI2403122,40100020,403.84,403.84,0.0
SI2403122,21210160,-50.48,0.0,50.48
SI2403122,40100020,3484.0,3484.0,0.0
SI2403122,40100020,513.63,513.63,0.0
SI2403122,21410100,-516.16,0.0,516.16
SI2403122,40100010,-5161.58,0.0,5161.58
SI2403122,21210190,-403.84,0.0,403.84
SI2403122,21210310,-513.63,0.0,513.63
SI2403122,11010005,-3484.0,0.0,3484.0
SI2403122,#¡REF!,5677.74,5677.74,0.0
SI2403122,40100020,50.48,50.48,0.0
SI2403123,40100020,439.36,439.36,0.0
SI2403123,40100010,-5533.19,0.0,5533.19
SI2403123,21210160,-54.92,0.0,54.92
SI2403123,40100020,4007.37,4007.37,0.0
SI2403123,21210190,-439.36,0.0,439.36
SI2403123,40100020,439.36,439.36,0.0
SI2403123,21210310,-439.36,0.0,439.36
SI2403123,11010005,-4007.37,0.0,4007.37
SI2403123,21410100,-553.32,0.0,553.32
SI2403123,#¡REF!,6086.51,6086.51,0.0
SI2403123,40100020,54.92,54.92,0.0
SI2403124,40100010,-5860.8,0.0,5860.8
SI2403124,40100010,-6138.0,0.0,6138.0
SI2403124,40100010,-6248.0,0.0,6248.0
SI2403124,#¡REF!,20071.48,20071.48,0.0
SI2403124,21410100,-1824.68,0.0,1824.68
SI2403125,40100020,2137.69,2137.69,0.0
SI2403125,40100020,223.56,223.56,0.0
SI2403125,#¡REF!,4084.94,4084.94,0.0
SI2403125,40100010,-3713.58,0.0,3713.58
SI2403125,21410100,-371.36,0.0,371.36
SI2403125,21210310,-223.56,0.0,223.56
SI2403125,11010005,-2137.69,0.0,2137.69
SI2403126,40100010,-3737.5,0.0,3737.5
SI2403126,40100020,2153.82,2153.82,0.0
SI2403126,40100020,225.0,225.0,0.0
SI2403126,21210310,-225.0,0.0,225.0
SI2403126,11010005,-2153.82,0.0,2153.82
SI2403126,21410100,-373.75,0.0,373.75
SI2403126,#¡REF!,4111.25,4111.25,0.0
SI2403127,#¡REF!,3303.83,3303.83,0.0
SI2403127,40100020,49.44,49.44,0.0
SI2403127,40100020,1860.12,1860.12,0.0
SI2403127,40100020,383.16,383.16,0.0
SI2403127,40100010,-3003.48,0.0,3003.48
SI2403127,21210160,-49.44,0.0,49.44
SI2403127,11010005,-1860.12,0.0,1860.12
SI2403127,21410100,-300.35,0.0,300.35
SI2403127,21210310,-383.16,0.0,383.16
SI2403128,40100010,-5966.4,0.0,5966.4
SI2403128,40100010,-6217.2,0.0,6217.2
SI2403128,40100010,-5869.6,0.0,5869.6
SI2403128,40100010,-6239.2,0.0,6239.2
SI2403128,21410100,-3648.48,0.0,3648.48
SI2403128,#¡REF!,40133.28,40133.28,0.0
SI2403128,40100010,-5953.2,0.0,5953.2
SI2403128,40100010,-6239.2,0.0,6239.2
SI2403129,40100010,-6471.26,0.0,6471.26
SI2403129,40100020,4621.53,4621.53,0.0
SI2403129,40100020,289.57,289.57,0.0
SI2403129,21210310,-289.57,0.0,289.57
SI2403129,11010005,-4621.53,0.0,4621.53
SI2403129,21410100,-647.13,0.0,647.13
SI2403129,#¡REF!,7118.39,7118.39,0.0
SI2403130,40100020,25.7,25.7,0.0
SI2403130,21210160,-25.7,0.0,25.7
SI2403130,40100020,3541.36,3541.36,0.0
SI2403130,40100020,411.2,411.2,0.0
SI2403130,#¡REF!,5512.65,5512.65,0.0
SI2403130,21210190,-411.2,0.0,411.2
SI2403130,11010005,-3541.36,0.0,3541.36
SI2403130,21410100,-501.15,0.0,501.15
SI2403130,40100010,-5011.5,0.0,5011.5
SI2403131,40100020,1703.63,1703.63,0.0
SI2403131,40100020,45.28,45.28,0.0
SI2403131,21210160,-45.28,0.0,45.28
SI2403131,40100020,316.96,316.96,0.0
SI2403131,11010005,-1703.63,0.0,1703.63
SI2403131,21210310,-316.96,0.0,316.96
SI2403131,21410100,-275.08,0.0,275.08
SI2403131,#¡REF!,3025.84,3025.84,0.0
SI2403131,40100010,-2750.76,0.0,2750.76
SI2403132,40100010,-4928.0,0.0,4928.0
SI2403132,40100020,4224.07,4224.07,0.0
SI2403132,40100020,542.08,542.08,0.0
SI2403132,40100020,295.68,295.68,0.0
SI2403132,21210190,-295.68,0.0,295.68
SI2403132,21210310,-542.08,0.0,542.08
SI2403132,#¡REF!,5420.8,5420.8,0.0
SI2403132,11010005,-4224.07,0.0,4224.07
SI2403132,21410100,-492.8,0.0,492.8
SI2403133,40100020,400.32,400.32,0.0
SI2403133,40100010,-4903.92,0.0,4903.92
SI2403133,21210160,-50.04,0.0,50.04
SI2403133,40100020,3455.0,3455.0,0.0
SI2403133,21210190,-400.32,0.0,400.32
SI2403133,40100020,275.22,275.22,0.0
SI2403133,21210310,-275.22,0.0,275.22
SI2403133,11010005,-3455.0,0.0,3455.0
SI2403133,21410100,-490.39,0.0,490.39
SI2403133,#¡REF!,5394.31,5394.31,0.0
SI2403133,40100020,50.04,50.04,0.0
SI2403134,40100020,337.75,337.75,0.0
SI2403134,40100010,-5309.43,0.0,5309.43
SI2403134,21210160,-54.04,0.0,54.04
SI2403134,40100020,3729.07,3729.07,0.0
SI2403134,#¡REF!,5840.37,5840.37,0.0
SI2403134,21210310,-337.75,0.0,337.75
SI2403134,40100020,432.32,432.32,0.0
SI2403134,11010005,-3729.07,0.0,3729.07
SI2403134,21410100,-530.94,0.0,530.94
SI2403134,40100020,54.04,54.04,0.0
SI2403134,21210190,-432.32,0.0,432.32
SI2403135,40100020,3937.71,3937.71,0.0
SI2403135,40100020,376.03,376.03,0.0
SI2403135,40100010,-4742.83,0.0,4742.83
SI2403135,21210160,-48.52,0.0,48.52
SI2403135,#¡REF!,5217.11,5217.11,0.0
SI2403135,40100020,291.12,291.12,0.0
SI2403135,11010005,-3937.71,0.0,3937.71
SI2403135,21410100,-474.28,0.0,474.28
SI2403135,21210190,-291.12,0.0,291.12
SI2403135,21210310,-376.03,0.0,376.03
SI2403135,40100020,48.52,48.52,0.0
SI2403136,40100010,-5567.1,0.0,5567.1
SI2403136,40100020,3911.74,3911.74,0.0
SI2403136,40100020,626.6,626.6,0.0
SI2403136,#¡REF!,6123.81,6123.81,0.0
SI2403136,40100020,289.2,289.2,0.0
SI2403136,21210310,-626.6,0.0,626.6
SI2403136,11010005,-3911.74,0.0,3911.74
SI2403136,21410100,-556.71,0.0,556.71
SI2403136,21210190,-289.2,0.0,289.2
SI2403137,40100010,-4943.03,0.0,4943.03
SI2403137,21410100,-494.3,0.0,494.3
SI2403137,40100020,4007.96,4007.96,0.0
SI2403137,11010005,-4007.96,0.0,4007.96
SI2403137,#¡REF!,5437.33,5437.33,0.0
SI2403138,40100010,-4923.36,0.0,4923.36
SI2403138,40100020,3994.95,3994.95,0.0
SI2403138,#¡REF!,5415.7,5415.7,0.0
SI2403138,11010005,-3994.95,0.0,3994.95
SI2403138,21410100,-492.34,0.0,492.34
SI2403139,40100020,764.21,764.21,0.0
SI2403139,40100010,-1234.44,0.0,1234.44
SI2403139,40100020,20.32,20.32,0.0
SI2403139,40100020,142.24,142.24,0.0
SI2403139,21410100,-123.44,0.0,123.44
SI2403139,21210310,-142.24,0.0,142.24
SI2403139,#¡REF!,1357.88,1357.88,0.0
SI2403139,11010005,-764.21,0.0,764.21
SI2403139,21210160,-20.32,0.0,20.32
SI2403140,40100010,-3889.92,0.0,3889.92
SI2403140,40100020,3077.28,3077.28,0.0
SI2403140,#¡REF!,4278.91,4278.91,0.0
SI2403140,11010005,-3077.28,0.0,3077.28
SI2403140,21410100,-388.99,0.0,388.99
SI2403141,40100020,38.4,38.4,0.0
SI2403141,40100010,-2332.8,0.0,2332.8
SI2403141,40100020,1444.11,1444.11,0.0
SI2403141,40100020,289.44,289.44,0.0
SI2403141,11010005,-1444.11,0.0,1444.11
SI2403141,21210310,-289.44,0.0,289.44
SI2403141,#¡REF!,2566.08,2566.08,0.0
SI2403141,21410100,-233.28,0.0,233.28
SI2403141,21210160,-38.4,0.0,38.4
SI2403142,40100020,2294.45,2294.45,0.0
SI2403142,40100020,61.04,61.04,0.0
SI2403142,21210160,-61.04,0.0,61.04
SI2403142,40100020,335.72,335.72,0.0
SI2403142,11010005,-2294.45,0.0,2294.45
SI2403142,21210310,-335.72,0.0,335.72
SI2403142,21410100,-370.82,0.0,370.82
SI2403142,12130010,4079.0,4079.0,0.0
SI2403142,40100010,-3708.18,0.0,3708.18
SI2403143,40100010,-2449.44,0.0,2449.44
SI2403143,21210160,-40.32,0.0,40.32
SI2403143,40100020,1516.14,1516.14,0.0
SI2403143,40100020,322.56,322.56,0.0
SI2403143,40100020,40.32,40.32,0.0
SI2403143,21210310,-322.56,0.0,322.56
SI2403143,11010005,-1516.14,0.0,1516.14
SI2403143,21410100,-244.94,0.0,244.94
SI2403143,#¡REF!,2694.38,2694.38,0.0
SI2403144,40100020,272.85,272.85,0.0
SI2403144,21210160,-49.9,0.0,49.9
SI2403144,40100020,1717.32,1717.32,0.0
SI2403144,21410100,-294.41,0.0,294.41
SI2403144,40100010,-2944.1,0.0,2944.1
SI2403144,21210310,-272.85,0.0,272.85
SI2403144,11010005,-1717.32,0.0,1717.32
SI2403144,#¡REF!,3238.51,3238.51,0.0
SI2403144,40100020,49.9,49.9,0.0
SI2403145,40100010,-1115.12,0.0,1115.12
SI2403145,40100020,807.27,807.27,0.0
SI2403145,#¡REF!,1226.63,1226.63,0.0
SI2403145,11010005,-807.27,0.0,807.27
SI2403145,21410100,-111.51,0.0,111.51
SI2403146,21410100,-610.28,0.0,610.28
SI2403146,40100010,-6102.8,0.0,6102.8
SI2403146,#¡REF!,6713.08,6713.08,0.0
SI2403147,40100010,-5032.0,0.0,5032.0
SI2403147,40100020,4380.91,4380.91,0.0
SI2403147,40100020,377.4,377.4,0.0
SI2403147,21210310,-377.4,0.0,377.4
SI2403147,#¡REF!,5535.2,5535.2,0.0
SI2403147,11010005,-4380.91,0.0,4380.91
SI2403147,21410100,-503.2,0.0,503.2
SI2403148,40100020,300.24,300.24,0.0
SI2403148,40100010,-5879.7,0.0,5879.7
SI2403148,40100020,4061.06,4061.06,0.0
SI2403148,21210310,-575.46,0.0,575.46
SI2403148,40100020,575.46,575.46,0.0
SI2403148,11010005,-4061.06,0.0,4061.06
SI2403148,21410100,-587.97,0.0,587.97
SI2403148,#¡REF!,6467.67,6467.67,0.0
SI2403148,21210190,-300.24,0.0,300.24
SI2403149,40100010,-6221.6,0.0,6221.6
SI2403149,#¡REF!,6843.76,6843.76,0.0
SI2403149,21410100,-622.16,0.0,622.16
SI2403150,40100020,53.32,53.32,0.0
SI2403150,40100010,-5371.99,0.0,5371.99
SI2403150,21210160,-53.32,0.0,53.32
SI2403150,40100020,3847.85,3847.85,0.0
SI2403150,40100020,426.56,426.56,0.0
SI2403150,21210190,-426.56,0.0,426.56
SI2403150,21210310,-426.56,0.0,426.56
SI2403150,11010005,-3847.85,0.0,3847.85
SI2403150,21410100,-537.2,0.0,537.2
SI2403150,#¡REF!,5909.19,5909.19,0.0
SI2403150,40100020,426.56,426.56,0.0
SI2403151,40100020,51.4,51.4,0.0
SI2403151,40100010,-5178.55,0.0,5178.55
SI2403151,21210160,-51.4,0.0,51.4
SI2403151,40100020,3704.14,3704.14,0.0
SI2403151,40100020,411.2,411.2,0.0
SI2403151,21210310,-411.2,0.0,411.2
SI2403151,21210190,-411.2,0.0,411.2
SI2403151,11010005,-3704.14,0.0,3704.14
SI2403151,21410100,-517.86,0.0,517.86
SI2403151,#¡REF!,5696.41,5696.41,0.0
SI2403151,40100020,411.2,411.2,0.0
