journal_entry_id,posting_date,description
285813.0,19/11/2024,De s/fra. 1/24/877 (Servicios
285814.0,30/11/2024,De s/fra. 2024/000001/002131
285815.0,01/11/2024,De s/fra. 24 / 1.449 (MADIS
285816.0,30/11/2024,De s/fra. 241115868972 (VIVA
285817.0,30/11/2024,De s/fra. 408016
285818.0,30/11/2024,De s/fra. 357761 (SALTOKI
285819.0,03/12/2024,De s/fra. 14701262 (Atlas
285820.0,29/11/2024,De s/fra. 1/2024B/2941
285821.0,10/12/2024,De s/fra. 6532 (PASCUAL
285822.0,10/12/2024,De s/fra. 6533 (PASCUAL
285823.0,29/11/2024,De s/fra. 1/2024B/2940
285824.0,30/11/2024,De s/fra. FC I24 0100036452
285825.0,26/11/2024,De s/fra. 124110074 (J.
285826.0,16/12/2024,De s/fra. FE24321490028703
285829.0,11/12/2024,Recepción agrupación 5244
285830.0,11/12/2024,Recepción efecto fra. 501007704
285831.0,21/11/2024,Traspaso saldo a tarjeta Lourdes
285832.0,11/12/2024,Recepción agrupación 5245
285833.0,17/11/2024,De s/fra. 43698 (AEROPARKING
285834.0,16/11/2024,Pago s/fra. 43698
285835.0,21/11/2024,Pago s/fra. ES42G3FABES
285836.0,11/12/2024,Recepción efecto fra. 501007701
285838.0,21/11/2024,Pago s/fra. N2425009764
285839.0,21/11/2024,Pago s/fra. FR24035693
285840.0,02/12/2024,De s/fra. TB-2024-F1
285841.0,28/11/2024,Pago s/fra. TB-2024-F1
285842.0,11/12/2024,Recepción agrupación 5246
285843.0,11/12/2024,Recepción efecto fra. 501007698
285844.0,22/11/2024,Pago s/fra. P24CON046745735
285845.0,05/11/2024,De s/fra. ESINV24000001564438
285846.0,11/12/2024,Recepción efecto fra. 501008234
285847.0,11/12/2024,Recepción efecto fra. 501008233
285848.0,11/12/2024,Recepción agrupación 5247
285849.0,11/12/2024,Recepción efecto fra. 521011594
285850.0,05/11/2024,Pago s/fra.
285851.0,11/12/2024,Recepción efecto fra. 521011499
285852.0,11/11/2024,De s/fra. FA-31288 (Mª DE LOS
285853.0,11/11/2024,Pago s/fra. FA-31288 (Mª DE LOS
285854.0,18/11/2024,De s/fra. 113-0011-028263
285855.0,18/11/2024,Pago s/fra. 113-0011-028263
285856.0,25/11/2024,Pago s/fra. P24CON046907665
285857.0,25/11/2024,Pago s/fra. X324NC01018866
285858.0,22/11/2024,De s/fra. C045722 (HIJOS DE C.V.
285859.0,25/11/2024,Pago s/fra. X324NC03550427
285861.0,30/11/2024,Gastos desplazamiento tarj Pli
285862.0,25/11/2024,Pago s/fra. 523131995
285863.0,25/11/2024,Pago s/fra. 523132526
285864.0,22/11/2024,Pago s/fra. C045722 (HIJOS DE
285865.0,25/11/2024,Recibo Allianz 9928MWK del 20-
285866.0,25/11/2024,Pago s/fra. ES42HI4ABES
285867.0,25/11/2024,Pago s/fra. INV/2024/10/0544
285868.0,25/11/2024,Pago s/fra. 128322002172024
285869.0,25/11/2024,Pago s/fra. FV24/207.743
285870.0,25/11/2024,Pago s/fra. FR24035830
285871.0,11/12/2024,De s/fra. DS-AEU-INV-ES2024-
285872.0,24/11/2024,Pago s/fra. DS-AEU-INV-ES2024-
285874.0,12/12/2024,Recepción efecto fra. 611009453
285875.0,25/11/2024,De s/fra. Y31L20240000007.005
285876.0,25/11/2024,Pago s/fra.
285877.0,11/12/2024,Recepción anticipo cliente NURIA
285878.0,25/11/2024,De s/fra. Y31L20240000008.005
285879.0,25/11/2024,Pago s/fra.
285880.0,11/12/2024,Cobro n/fra. 521013057
285881.0,25/11/2024,De s/fra. Y31L20240000009.005
285882.0,25/11/2024,Pago s/fra.
285883.0,12/12/2024,Cobro n/fra. 411002155 (RAUL
285884.0,12/12/2024,Cobro n/fra. 501008312 (
285885.0,12/12/2024,Cobro n/fra. 501008313 (
285886.0,25/11/2024,De s/fra. Y31L20240000012.007
285887.0,25/11/2024,Pago s/fra.
285888.0,11/12/2024,De s/fra. 4BSELM2LI000 (BANCO
285889.0,11/12/2024,Pago s/fra. 4BSELM2LI000
285890.0,11/12/2024,De s/fra. 4BSELMCE1000
285892.0,25/11/2024,De s/fra. Y31L20240000013.007
285893.0,25/11/2024,Pago s/fra.
285894.0,10/12/2024,Pago s/fra. 4BSELMCE1000
285895.0,10/12/2024,De s/fra. 4BSELM2LH000
285896.0,10/12/2024,Pago s/fra. 4BSELM2LH000
285897.0,25/11/2024,De s/fra. Y33L20220000064.023
285898.0,25/11/2024,Pago s/fra.
285899.0,12/12/2024,Recepción anticipo cliente BLUR
285900.0,25/11/2024,De s/fra. Y33L20220000065.023
285901.0,25/11/2024,Pago s/fra.
285902.0,25/11/2024,De s/fra. Y33L20220000066.023
285903.0,25/11/2024,Pago s/fra.
285904.0,25/11/2024,De s/fra. Y33L20220000067.023
285905.0,25/11/2024,Pago s/fra.
285906.0,25/11/2024,De s/fra. Y33L20220000068.023
285907.0,25/11/2024,Pago s/fra.
285908.0,25/11/2024,De s/fra. Y33L20220000069.023
285909.0,25/11/2024,Pago s/fra.
285910.0,25/11/2024,De s/fra. Y33L20220000070.023
285911.0,12/12/2024,Recepción anticipo cliente
285912.0,25/11/2024,Pago s/fra.
285913.0,25/11/2024,De s/fra. Y33L20220000071.023
285914.0,25/11/2024,Pago s/fra.
285915.0,25/11/2024,De s/fra. Y33L20220000072.023
285916.0,25/11/2024,Pago s/fra.
285917.0,11/12/2024,Cobro agrupación de efectos
285918.0,25/11/2024,De s/fra. Y33L20220000073.023
285919.0,25/11/2024,Pago s/fra.
285920.0,25/11/2024,De s/fra. Y33L20220000074.023
285921.0,25/11/2024,Pago s/fra.
285922.0,11/12/2024,Cobro n/fra. 511004936
285923.0,25/11/2024,De s/fra. Y33L20220000075.023
285924.0,25/11/2024,Pago s/fra.
285925.0,25/11/2024,De s/fra. Y31L20240000006.005
285926.0,11/12/2024,Recepción anticipo cliente
285927.0,25/11/2024,Pago s/fra.
285928.0,12/12/2024,Cobro agrupación de efectos
285929.0,12/12/2024,Cobro n/fra. 521012438
285931.0,12/12/2024,Devolución anticipo cliente
285932.0,12/12/2024,Cobro n/fra. 521012991 (IDEAL
285933.0,12/12/2024,Cobro agrupación de efectos
285934.0,12/12/2024,Cobro n/fra. 501008697 (ORGAZ
285935.0,12/12/2024,Cobro n/fra. 521012037
285936.0,25/11/2024,De s/fra. Y33L20230000014.021
285937.0,25/11/2024,Pago s/fra.
285938.0,25/11/2024,De s/fra. Y33L20230000018.021
285939.0,25/11/2024,Pago s/fra.
285940.0,12/12/2024,Recepción anticipo cliente LAST
285941.0,18/11/2024,De s/fra. 202116338 (JUAN
285942.0,25/11/2024,Pago s/fra. 202116338 (JUAN
285943.0,25/11/2024,Pago ticket Mercadona 21/11
285944.0,25/11/2024,Pago Ticket combustible 20/11 -
285945.0,12/12/2024,Cobro n/fra. 611008947
285946.0,12/12/2024,Cobro n/fra. 391028370
285947.0,25/11/2024,Pago Dietas - Juan Carlos
285948.0,25/11/2024,Pago Ticket Combustible - Jairo
285949.0,25/11/2024,Devolución anticipo cliente
285950.0,11/12/2024,Impago Bajocoste 671000229
285951.0,26/11/2024,Traspaso de cuenta a tarjeta
285952.0,26/11/2024,Pago Ticket Mercadona Valencia -
285953.0,01/12/2024,De s/fra. 2400621 (FRANCISCO
285954.0,01/12/2024,De s/fra. 2400622 (FRANCISCO
285955.0,19/11/2024,De s/fra. P24CON04788730
285958.0,27/11/2024,Pago s/fra. P24CON047348220
285959.0,27/11/2024,Pago s/fra. X324NC00556299
285960.0,27/11/2024,Pago s/fra. X324NC02995321
285961.0,27/11/2024,Pago s/fra. 11642401P0002830
285962.0,27/11/2024,De s/fra. 1474009 (PLUXEE
285963.0,27/11/2024,Pago s/fra. 1474009 (PLUXEE
285964.0,26/11/2024,De s/fra. 2400834 (FRANCISCO
285965.0,28/11/2024,De s/fra. 1474617 (PLUXEE
285966.0,28/11/2024,Pago s/fra. 1474617 (PLUXEE
285967.0,28/11/2024,Pago s/fra. S24CON036322956
285968.0,28/11/2024,Pago s/fra. P24CON04788730
285969.0,12/12/2024,Recepción efecto fra. 501008528
285970.0,21/11/2024,De s/fra. P24CON047840768
285971.0,28/11/2024,Pago s/fra. P24CON047840768
285972.0,01/11/2024,De s/fra. X324NC01133948
285973.0,28/11/2024,Pago s/fra. X324NC01133948
285974.0,13/11/2024,De s/fra. X324NC03544741
285975.0,28/11/2024,Pago s/fra. X324NC03544741
285976.0,01/11/2024,De s/fra. 2411C00333495
285977.0,06/11/2024,Pago s/fra. 2411C00333495
285978.0,01/12/2024,De s/fra. 2412C00056695
285979.0,20/11/2024,De s/fra. DS-AEU-CN-ES-2024-
285980.0,12/12/2024,Pago Multa Ajunt Terrassa Exp
285981.0,21/11/2024,Pago s/fra. DS-AEU-CN-ES-2024-
285982.0,22/11/2024,De s/fra. ZK24-000577549
285983.0,29/11/2024,Pago s/fra. ZK24-000577549
285984.0,12/12/2024,Entrega anticipo proveedor LEIOA
285985.0,22/11/2024,De s/fra. ZI24-002679376
285986.0,29/11/2024,Pago s/fra. ZI24-002679376
285987.0,22/11/2024,De s/fra. ZK24-000577550
285988.0,29/11/2024,Pago s/fra. ZK24-000577550
285989.0,05/12/2024,Recepción anticipo cliente
285990.0,12/12/2024,Devolución anticipo cliente
285991.0,22/11/2024,De s/fra. CI0923660228
285992.0,29/11/2024,Pago s/fra. CI0923660228
285993.0,22/11/2024,De s/fra. CI0923660094
285994.0,12/12/2024,Cobro n/fra. IMP671000229
285995.0,29/11/2024,Pago s/fra. CI0923660094
285996.0,12/12/2024,Cobro n/fra. IMP671000229
285997.0,29/11/2024,Descarga tarjeta Encarni
285998.0,29/11/2024,De s/fra. 1475295 (PLUXEE
286000.0,12/12/2024,Recepción efecto fra. 391026814
286001.0,12/12/2024,Cobro n/fra. 391026814 (AIGUES
286002.0,29/11/2024,Pago agrupación de efectos 219
286003.0,29/11/2024,De s/fra. 2300246 (JUAN
286004.0,29/11/2024,Pago s/fra. 2300246 (JUAN
286005.0,21/11/2024,De s/fra.  INV/2024/11/0418
286006.0,29/11/2024,Pago Ticket combustible (viaje a
286007.0,29/11/2024,Pago s/fra. 165 (NEUMÁTICOS
286008.0,15/11/2024,De s/fra. 2024EMSF6006834
286009.0,11/11/2024,De s/fra. 24/1.480 (MADIS
286010.0,01/11/2024,De s/fra. 16037 (RECICLATGE
286011.0,12/11/2024,De s/fra. 20024EMSF6006733
286012.0,12/12/2024,De s/fra. FACTE2878
286013.0,12/12/2024,De s/fra. T2241279 (LEIOA BERRI
286014.0,08/11/2024,De s/fra. INV/2024/11/0135
286015.0,30/11/2024,De s/fra. 1124 (ESTANISLAO
286016.0,01/11/2024,De s/fra. 1117 (ESTANISLAO
286017.0,02/12/2024,Pago IVA Octubre - 2024
286018.0,09/12/2024,De s/fra. 1 011973 (TENDER-
286019.0,02/12/2024,Pago s/fra. F24-002767
286021.0,02/12/2024,Pago agrupación de efectos 220
286022.0,02/12/2024,Pago s/fra. INV/2024/10/0623
286023.0,02/12/2024,Pago s/fra. FC I24 0100006539
286024.0,02/12/2024,Pago s/fra. 243118 (INFOLAB
286025.0,02/12/2024,Pago s/fra. FR24037571
286026.0,02/12/2024,Pago s/fra. FR24038576
286027.0,02/12/2024,Pago s/fra. DS-AEU-INV-ES-2024-
286028.0,02/12/2024,Pago s/fra. 0.365179
286029.0,02/12/2024,Pago s/fra. 2024-FA-1350
286030.0,03/12/2024,LIQUIDACION DE COMISIONES -
286031.0,03/12/2024,Pago s/fra. ES42M1EABES
286032.0,03/12/2024,Pago agrupación de efectos 221
286033.0,03/12/2024,Pago ticket peaje - Borja Garcia
286035.0,04/12/2024,Pago s/fra. 2412C00249387
286037.0,12/12/2024,Cobro agrupación de efectos
286038.0,14/12/2024,De s/fra. INV/2024/11/0261
286039.0,12/12/2024,De s/fra. INV/2024/11/0208
286040.0,29/11/2024,De s/fra. 523149786 (VODAFONE
286041.0,15/11/2024,De s/fra. C24/5.146 (REPUESTOS
286042.0,05/12/2024,De s/fra. FRAV.535064
286043.0,04/12/2024,Pago s/fra. 2412C00056695
286044.0,04/12/2024,Gasto Telefonica Moviles
286045.0,04/12/2024,Gasto telefonica de España SAU
286046.0,07/12/2024,De s/fra. INV/2024/11/0078
286047.0,08/11/2024,De s/fra. FV24/223.613
286049.0,05/12/2024,Pago s/fra. 252557 /24 (LA
286050.0,05/12/2024,Pago s/fra. ALQ24103991
286051.0,05/12/2024,Pago s/fra. ALQ24103992
286052.0,05/12/2024,Pago s/fra. ALQ24103993
286053.0,05/12/2024,Pago s/fra. ALQ24103994
286054.0,05/12/2024,Pago s/fra. ALQ24103995
286055.0,05/12/2024,Pago s/fra. ALQ24103996
286056.0,05/12/2024,Pago s/fra. ALQ24103997
286057.0,05/12/2024,Pago s/fra. ALQ24103998
286058.0,05/12/2024,Pago s/fra. ALQ24103999
286059.0,05/12/2024,Pago s/fra. ALQ24104000
286060.0,05/12/2024,Pago s/fra. ALQ24104001
286061.0,05/12/2024,Pago s/fra. ALQ24104002
286062.0,05/12/2024,Pago s/fra. ALQ24104003
286063.0,02/12/2024,De s/fra. FJG32092 (BNP
286064.0,05/12/2024,Pago s/fra. FJG32092 (BNP
286065.0,05/12/2024,Pago s/fra. 2408834
286066.0,05/12/2024,Pago s/fra. A2425157560
286067.0,03/12/2024,De s/fra. 0124193882
286069.0,09/12/2024,Pago s/fra. 21241129010293208
286070.0,09/12/2024,Pago s/fra. INV/2024/11/0135
286071.0,09/12/2024,Pago s/fra. INV/2024/11/0078
286072.0,19/11/2024,De s/fra. FAC-AQJ-1976DT-
286073.0,22/11/2024,Pago s/fra. FAC-AQJ-1976DT-
286074.0,12/12/2024,Entrega anticipo proveedor
286075.0,19/11/2024,De s/fra. FAC-AQJ-1976DT-
286076.0,22/11/2024,Pago s/fra. FAC-AQJ-1976DT-
286077.0,19/11/2024,De s/fra. FAC-AQJ-1976DT-
286078.0,22/11/2024,Pago s/fra. FAC-AQJ-1976DT-
286079.0,22/11/2024,Pago s/fra. FAC-AQJ-1976FP-
286080.0,22/11/2024,Pago s/fra. FAC-AQJ-AYFP-
286081.0,20/11/2024,Pago s/fra. 1240950738
286082.0,20/11/2024,Pago s/fra. 1240950738
286083.0,28/11/2024,Transf. recibida por error -
286084.0,01/11/2024,Seguro Allianz Pol 053597365
286085.0,01/12/2024,Seguro Allianz Pol 053597365
286086.0,01/11/2024,Seguro Allianz Pol 053597365
286087.0,12/12/2024,Recepción efecto fra. 391027575
286088.0,01/12/2024,Seguro Allianz Pol 053597365
286089.0,01/11/2024,Seguro Allianz Pol 053597365
286090.0,01/12/2024,Seguro Allianz Pol 053597365
286091.0,01/11/2024,Seguro Allianz Pol 053597365
286092.0,01/12/2024,Seguro Allianz Pol 053597365
286093.0,01/11/2024,Recibo Allianz 7619MKP 01-11-24
286094.0,01/12/2024,Recibo Allianz 7619MKP 01-12-24
286095.0,01/11/2024,Recibo Allianz 7694MKP
286096.0,01/12/2024,Recibo Allianz 7694MKP 01-12-
286097.0,01/11/2024,Recibo Allianz 7774MKP
286098.0,01/12/2024,01-12-24 a 01-01-25
286099.0,01/12/2024,Recibo Allianz 7774MKP
286100.0,01/11/2024,Recibo Allianz 6437KLT 01-11-24
286101.0,01/12/2024,Recibo Allianz 6437KLT 01-12-24
286102.0,01/11/2024,Recibo Allianz 9719GTZ
286103.0,01/12/2024,Recibo Allianz 9719GTZ
286104.0,01/11/2024,Recibo Allianz 2294LPC 01-11-24
286105.0,01/12/2024,Recibo Allianz 2294LPC 01-12-24
286106.0,01/11/2024,Recibo Allianz 6230LRS 01-11-24
286107.0,01/12/2024,Recibo Allianz 6230LRS 01-12-24
286109.0,01/12/2024,Recibo Allianz 4276MGB 01-11-
286110.0,01/12/2024,Recibo Allianz 4276MGB 01-12-
286111.0,01/11/2024,Recibo Allianz 8048KKN 01-11-24
286112.0,01/12/2024,Recibo Allianz 8048KKN 01-12-24
286113.0,01/11/2024,Recibo Allianz 0821LST 01-11-24
286114.0,01/12/2024,Recibo Allianz 0821LST 01-12-24
286115.0,01/11/2024,Recibo Allianz 1728MLC
286116.0,01/12/2024,Recibo Allianz 1728MLC
286117.0,12/12/2024,Recepción agrupación 5253
286118.0,01/11/2024,Recibo Allianz 8711MFW 01-11-
286119.0,01/12/2024,Recibo Allianz 8711MFW 01-12-
286120.0,01/11/2024,Recibo Allianz 4273MGB 01-11-
286121.0,01/12/2024,Recibo Allianz 4273MGB 01-12-
286122.0,01/11/2024,Recibo Allianz 4274MGB 01-11-
286123.0,01/12/2024,Recibo Allianz 4274MGB 01-12-
286124.0,01/11/2024,Recibo Allianz 4277MGB 01-11-
286125.0,01/12/2024,Recibo Allianz 4277MGB 01-12-
286126.0,01/11/2024,Recibo Allianz 4275MGB 01-11-
286127.0,01/12/2024,Recibo Allianz 4275MGB 01-12-
286128.0,01/11/2024,Recibo Allianz 6500LRS
286129.0,01/12/2024,Recibo Allianz 6500LRS
286130.0,01/11/2024,Recibo Allianz 2908JTW
286131.0,01/12/2024,Recibo Allianz 2908JTW 01-12-24
286132.0,01/11/2024,Recibo Allianz 6838DGW
286133.0,01/12/2024,Recibo Allianz 6838DGW
286134.0,01/11/2024,Recibo Allianz 6773KNM
286135.0,01/12/2024,Recibo Allianz 6773KNM
286136.0,13/12/2024,Recepción efecto fra. 411002114
286137.0,02/12/2024,De s/fra. 2024/FS/13.961
286138.0,01/12/2024,Pago s/fra. 2024/FS/13.961
286139.0,12/12/2024,De s/fra. 1478623 (PLUXEE
286140.0,13/12/2024,Pago s/fra. 1478623 (PLUXEE
286141.0,31/10/2024,Gastos Octubre tarjeta Toni 1698
286142.0,30/11/2024,Gastos Noviembre tarjeta Toni
286143.0,05/12/2024,Adeudo Noviembre tarjeta 1698
286144.0,12/12/2024,Cobro n/fra. 501008641
286145.0,12/12/2024,Cobro n/fra. 521013106
286146.0,12/12/2024,Cobro n/fra. 501008736 (GGTECH
286147.0,13/12/2024,Recepción anticipo cliente SAID
286148.0,13/12/2024,Cobro n/fra. 391026287
286149.0,13/12/2024,Cobro n/fra. 511004310
286151.0,12/12/2024,Cobro agrupación de efectos
286152.0,25/11/2024,De s/fra. 2413626 (PARC
286153.0,25/11/2024,Pago s/fra. 2413626 (PARC
286154.0,12/12/2024,Cobro agrupación de efectos
286155.0,12/12/2024,Cobro n/fra. 501008250
286156.0,12/12/2024,De s/fra. 2024/ 1724 (BMC-
286157.0,08/11/2024,De s/fra. 1 001456 (UNIDAD DE
286158.0,25/11/2024,De s/fra. DS-AEU-INV-ES-2024-
286159.0,08/11/2024,Pago s/fra. 1 001456 (UNIDAD DE
286160.0,22/11/2024,Pago s/fra. DS-AEU-INV-ES-2024-
286161.0,24/11/2024,De s/fra. DS-AEU-INV-ES-2024-
286162.0,22/11/2024,Pago s/fra. DS-AEU-INV-ES-2024-
286163.0,13/12/2024,Cobro agrupación de efectos
286164.0,01/11/2024,Recibo Allianz 6979LPG 01-11-24
286165.0,01/12/2024,Recibo Allianz 6979LPG
286166.0,01/11/2024,Recibo Allianz 6846JPX
286167.0,01/12/2024,Recibo Allianz 6846JPX 01-12-24
286168.0,01/11/2024,Recibo Allianz 6391LRS
286169.0,01/12/2024,Recibo Allianz 6391LRS
286170.0,01/11/2024,Recibo Allianz 6179LRS 01-11-24
286171.0,01/12/2024,Recibo Allianz 6179LRS 01-12-24
286172.0,01/11/2024,Recibo Allianz 6202LRS 01-11-24
286173.0,01/12/2024,Recibo Allianz 6202LRS 01-12-24
286174.0,01/11/2024,Recibo Allianz 6049DPB
286175.0,01/12/2024,Recibo Allianz 6049DPB
286176.0,13/12/2024,Recepción anticipo cliente
286177.0,01/11/2024,Recibo Allianz R8116BCP 01-11-
286178.0,01/12/2024,Recibo Allianz R8116BCP 01-12-
286179.0,13/12/2024,Recepción efecto fra. 521010733
286180.0,13/12/2024,Cobro n/fra. 521010733
286181.0,13/12/2024,Recepción efecto fra. 521011299
286182.0,13/12/2024,Cobro n/fra. 521011299
286183.0,01/11/2024,Recibo Allianz R2420BBX 01-11-
286184.0,01/12/2024,Recibo Allianz R2420BBX 01-12-
286185.0,13/12/2024,Cobro n/fra. 521012387 (EDIAR
286186.0,01/11/2024,Recibo Allianz R2241BCN 01-11-
286187.0,01/12/2024,Recibo Allianz R2241BCN 01-12-
286188.0,13/12/2024,Cobro n/fra. 501008355 (UTE
286189.0,13/12/2024,Cobro n/fra. 521012282 (SOLTEC
286190.0,01/11/2024,Recibo Allianz R6429BDH 01-11-
286191.0,01/12/2024,Recibo Allianz R6429BDH 01-12-
286192.0,13/12/2024,Recepción anticipo cliente
286193.0,01/11/2024,Recibo Allianz 6124LWK
286194.0,01/12/2024,Recibo Allianz 6124LWK
286195.0,13/12/2024,Cobro n/fra. 521012485
286196.0,13/12/2024,Recepción efecto fra. 411002045
286197.0,13/12/2024,Cobro n/fra. 411002045 (ENITEC
286198.0,01/11/2024,Recibo Allianz R2327BCV
286199.0,01/12/2024,Recibo Allianz R2327BCV
286200.0,01/11/2024,Recibo Allianz R7147BCD
286201.0,01/12/2024,Recibo Allianz R7147BCD 01-12-
286202.0,01/11/2024,Recibo Allianz R6197BDK 01-11-
286203.0,01/12/2024,Recibo Allianz R6197BDK 01-12-
286204.0,01/11/2024,Recibo Allianz 5920BCM 01-11-24
286205.0,01/12/2024,Recibo Allianz 5920BCM 01-12-24
286206.0,01/11/2024,Recibo Allianz R2684BDM 01-11-
286207.0,01/12/2024,Recibo Allianz R2684BDM 01-12-
286208.0,01/11/2024,Recibo Allianz R6513BCV 01-11-
286209.0,01/12/2024,Recibo Allianz R6513BCV 01-12-
286210.0,13/12/2024,Recepción anticipo cliente
286211.0,13/12/2024,Recepción anticipo cliente  ERIS
286212.0,01/11/2024,Recibo Allianz 2988MPX 01-11-24
286213.0,13/12/2024,Cobro n/fra. 521012542
286214.0,01/12/2024,Recibo Allianz 2988MPX 01-12-24
286215.0,01/11/2024,Recibo Allianz 4183MRG 01-11-
286216.0,01/12/2024,Recibo Allianz 4183MRG 01-12-
286217.0,01/11/2024,Recibo Allianz R2200BCX 01-11-
286218.0,01/12/2024,Recibo Allianz R2200BCX 01-12-
286219.0,01/11/2024,Recibo Allianz R5725BBG 01-11-
286220.0,01/12/2024,Recibo Allianz R5725BBG 01-12-
286221.0,01/11/2024,Recibo Allianz 4209MRR 01-11-24
286222.0,01/12/2024,Recibo Allianz 4209MRR 01-12-24
286223.0,01/11/2024,Recibo Allianz 3087MPX 01-11-24
286224.0,01/12/2024,Recibo Allianz 3087MPX 01-12-24
286225.0,01/11/2024,Recibo Allianz 4608MSZ 01-11-24
286226.0,01/12/2024,Recibo Allianz 4608MSZ 01-12-24
286227.0,01/11/2024,Recibo Allianz 4609MSZ 01-11-24
286228.0,26/11/2024,De s/fra. 0000634/AA ( WE I
286229.0,01/12/2024,Recibo Allianz 4609MSZ 01-12-24
286230.0,26/11/2024,Pago s/fra. 0000634/AA ( WE I
286231.0,01/11/2024,Recibo Allianz R3746BBJ 01-11-
286232.0,01/12/2024,Recibo Allianz R3746BBJ 01-12-
286233.0,01/11/2024,Recibo Allianz 8179MSF 01-11-24
286234.0,01/12/2024,Recibo Allianz 8179MSF 01-12-24
286235.0,01/11/2024,Recibo Allianz R2328BCV 01-11-
286236.0,01/12/2024,Recibo Allianz R2328BCV 01-12-
286237.0,01/11/2024,Recibo Allianz 0955MFP 01-11-24
286238.0,01/12/2024,Recibo Allianz 0955MFP 01-12-24
286239.0,01/11/2024,Recibo Allianz 0953MFP 01-11-24
286240.0,01/12/2024,Recibo Allianz 0953MFP 01-12-24
286241.0,01/11/2024,Recibo Allianz 0954MFP 01-11-24
286242.0,02/12/2024,Recibo Allianz 0954MFP 01-12-24
286243.0,01/11/2024,Recibo Allianz 7307MFR 01-11-24
286244.0,01/12/2024,Recibo Allianz 7307MFR 01-12-24
286245.0,01/11/2024,Recibo Allianz 7302MFR 01-11-24
286246.0,01/12/2024,Recibo Allianz 7302MFR 01-12-24
286247.0,01/11/2024,Recibo Allianz 7309MFR 01-11-24
286248.0,01/12/2024,Recibo Allianz 7309MFR 01-12-24
286249.0,01/11/2024,Recibo Allianz 5280CJW
286250.0,01/12/2024,Recibo Allianz 5280CJW
286251.0,01/11/2024,Recibo Allianz R6938BDH 01-11-
286253.0,01/12/2024,Recibo Allianz R6938BDH 01-12-
286254.0,13/12/2024,Recepción agrupación 5257
286255.0,01/11/2024,Recibo Allianz R8764BCG 01-11-
286256.0,01/12/2024,Recibo Allianz R8764BCG 01-12-
286257.0,13/12/2024,Recepción efecto fra. 611008799
286258.0,01/11/2024,Recibo Allianz R0557BBG 01-11-
286259.0,01/12/2024,Recibo Allianz R0557BBG 01-12-
286260.0,13/12/2024,Recepción agrupación 5258
286261.0,05/12/2024,Adeudo Noviembre tarjeta 2769
286262.0,01/11/2024,Recibo Allianz R7862BBG 01-11-
286263.0,01/12/2024,Recibo Allianz R7862BBG 01-12-
286264.0,01/11/2024,Recibo Allianz R9031BCG 01-11-
286265.0,02/12/2024,Recibo Allianz R9031BCG 01-12-
286266.0,13/12/2024,Pago s/fra. 2024/ 1724 (BMC-
286267.0,13/12/2024,Pago a Juan Carrillo gasto
286268.0,01/11/2024,Recibo Allianz R0237BBN 01-11-
286269.0,01/12/2024,Recibo Allianz R0237BBN 01-12-
286270.0,01/11/2024,Recibo Allianz R9169BCB 01-11-
286271.0,01/12/2024,Recibo Allianz R9169BCB 01-12-
286272.0,01/11/2024,Recibo Allianz R3525BDM 01-11-
286273.0,01/12/2024,Recibo Allianz R3525BDM 01-12-
286274.0,01/11/2024,Recibo Allianz R0806BCL 01-11-
286275.0,02/12/2024,Recibo Allianz R0806BCL 01-12-
286276.0,01/11/2024,Recibo Allianz 7585MKF 01-11-24
286277.0,01/12/2024,Recibo Allianz 7585MKF 01-12-24
286278.0,01/11/2024,Seguro Alianz Iveco 6047LWK
286279.0,01/12/2024,Seguro Alianz Iveco 6047LWK
286280.0,01/11/2024,Recibo Allianz 9883MVL  01-11-
286281.0,01/12/2024,Recibo Allianz 9883MVL  01-12-
286282.0,05/11/2024,De s/fra. A-V2024-00005322093
286283.0,05/11/2024,Pago s/fra. A-V2024-
286284.0,07/11/2024,De s/fra. 6286 (ANTONIO
286285.0,07/11/2024,Pago s/fra. 6286 (ANTONIO
