journal_entry_id,posting_date
4800012383.0,24/01/2025
4800012384.0,24/01/2025
4800012385.0,24/01/2025
4800012386.0,24/01/2025
4800012387.0,24/01/2025
4800012388.0,24/01/2025
4800012389.0,24/01/2025
4800012390.0,24/01/2025
4800012391.0,24/01/2025
4800012392.0,24/01/2025
4800012393.0,24/01/2025
4800012394.0,24/01/2025
4800012395.0,24/01/2025
4800012396.0,24/01/2025
4800012397.0,24/01/2025
4800012398.0,24/01/2025
4800012399.0,24/01/2025
4800012400.0,24/01/2025
4800012401.0,24/01/2025
4800012402.0,24/01/2025
4800012403.0,24/01/2025
4800012404.0,24/01/2025
4800012405.0,24/01/2025
4800012406.0,24/01/2025
4800012407.0,24/01/2025
4800012408.0,24/01/2025
4800012409.0,24/01/2025
4800012410.0,24/01/2025
4800012411.0,24/01/2025
4800012412.0,24/01/2025
4800012413.0,24/01/2025
4800012414.0,24/01/2025
4800012415.0,24/01/2025
4800012416.0,24/01/2025
4800012417.0,24/01/2025
4800012418.0,24/01/2025
4800012419.0,24/01/2025
4800012420.0,24/01/2025
4800012421.0,24/01/2025
4800012422.0,24/01/2025
4800012423.0,24/01/2025
4800012424.0,24/01/2025
4800012425.0,24/01/2025
4800012426.0,24/01/2025
4800012427.0,24/01/2025
4800012428.0,24/01/2025
4800012429.0,24/01/2025
4800012430.0,24/01/2025
4800012431.0,24/01/2025
4800012432.0,24/01/2025
4800012433.0,24/01/2025
4800012434.0,24/01/2025
4800012435.0,24/01/2025
4800012436.0,24/01/2025
4800012437.0,24/01/2025
4800012438.0,25/01/2025
4800012439.0,25/01/2025
4800012440.0,25/01/2025
4800012441.0,24/01/2025
4800012442.0,24/01/2025
4800012443.0,24/01/2025
4800012444.0,24/01/2025
4800012445.0,24/01/2025
4800012446.0,24/01/2025
4800012447.0,24/01/2025
4800012448.0,24/01/2025
4800012449.0,24/01/2025
4800012450.0,24/01/2025
4800012451.0,24/01/2025
4800012452.0,24/01/2025
4800012453.0,24/01/2025
4800012454.0,24/01/2025
4800012455.0,24/01/2025
4800012456.0,24/01/2025
4800012457.0,24/01/2025
4800012458.0,24/01/2025
4800012459.0,24/01/2025
4800012460.0,24/01/2025
4800012461.0,25/01/2025
4800012462.0,25/01/2025
4800012463.0,25/01/2025
4800012464.0,25/01/2025
4800012465.0,25/01/2025
4800012466.0,25/01/2025
4800012467.0,25/01/2025
4800012468.0,25/01/2025
4800012469.0,25/01/2025
4800012470.0,25/01/2025
4800012471.0,25/01/2025
4800012472.0,25/01/2025
4800012473.0,25/01/2025
4800012474.0,25/01/2025
4800012475.0,25/01/2025
4800012476.0,25/01/2025
4800012477.0,25/01/2025
4800012478.0,25/01/2025
4800012479.0,25/01/2025
4800012480.0,25/01/2025
4800012481.0,25/01/2025
4800012482.0,25/01/2025
4800012483.0,25/01/2025
4800012484.0,25/01/2025
4800012485.0,25/01/2025
4800012486.0,25/01/2025
4800012487.0,25/01/2025
4800012488.0,25/01/2025
4800012489.0,25/01/2025
4800012490.0,25/01/2025
4800012491.0,25/01/2025
4800012492.0,25/01/2025
4800012493.0,25/01/2025
4800012494.0,25/01/2025
4800012495.0,25/01/2025
4800012496.0,25/01/2025
4800012497.0,25/01/2025
4800012498.0,25/01/2025
4800012499.0,25/01/2025
4800012500.0,25/01/2025
4800012501.0,25/01/2025
4800012502.0,25/01/2025
4800012503.0,25/01/2025
4800012504.0,25/01/2025
4800012505.0,25/01/2025
4800012506.0,25/01/2025
4800012507.0,25/01/2025
4800012508.0,25/01/2025
4800012509.0,25/01/2025
4800012510.0,25/01/2025
4800012511.0,25/01/2025
4800012512.0,25/01/2025
4800012513.0,25/01/2025
4800012514.0,25/01/2025
4800012515.0,25/01/2025
4800012516.0,25/01/2025
4800012517.0,25/01/2025
4800012518.0,25/01/2025
4800012519.0,24/01/2025
4800012520.0,24/01/2025
4800012521.0,24/01/2025
4800012522.0,24/01/2025
4800012523.0,24/01/2025
4800012524.0,25/01/2025
4800012525.0,25/01/2025
4800012526.0,25/01/2025
4800012527.0,25/01/2025
4800012528.0,25/01/2025
4800012529.0,25/01/2025
4800012530.0,25/01/2025
4800012531.0,25/01/2025
4800012532.0,25/01/2025
4800012533.0,25/01/2025
4800012534.0,25/01/2025
4800012535.0,25/01/2025
4800012536.0,25/01/2025
4800012537.0,25/01/2025
4800012538.0,25/01/2025
4800012539.0,25/01/2025
4800012540.0,25/01/2025
4800012541.0,25/01/2025
4800012542.0,25/01/2025
4800012543.0,25/01/2025
4800012544.0,25/01/2025
4800012545.0,25/01/2025
4800012546.0,25/01/2025
4800012547.0,25/01/2025
4800012548.0,25/01/2025
4800012549.0,25/01/2025
4800012550.0,25/01/2025
4800012551.0,25/01/2025
4800012552.0,25/01/2025
4800012553.0,25/01/2025
4800012554.0,25/01/2025
4800012555.0,25/01/2025
4800012556.0,25/01/2025
4800012557.0,25/01/2025
4800012558.0,25/01/2025
4800012559.0,25/01/2025
4800012560.0,25/01/2025
4800012561.0,25/01/2025
4800012562.0,25/01/2025
4800012563.0,25/01/2025
4800012564.0,25/01/2025
4800012565.0,25/01/2025
4800012566.0,25/01/2025
4800012567.0,25/01/2025
4800012568.0,25/01/2025
4800012569.0,25/01/2025
4800012570.0,25/01/2025
4800012571.0,25/01/2025
4800012572.0,25/01/2025
4800012573.0,25/01/2025
4800012574.0,25/01/2025
4800012575.0,25/01/2025
4800012576.0,25/01/2025
4800012577.0,25/01/2025
4800012578.0,25/01/2025
4800012579.0,25/01/2025
4800012580.0,25/01/2025
4800012581.0,25/01/2025
4800012582.0,25/01/2025
4800012583.0,25/01/2025
4800012584.0,25/01/2025
4800012585.0,25/01/2025
4800012586.0,25/01/2025
4800012587.0,25/01/2025
4800012588.0,25/01/2025
4800012589.0,25/01/2025
4800012590.0,25/01/2025
4800012591.0,25/01/2025
4800012592.0,25/01/2025
4800012593.0,25/01/2025
4800012594.0,25/01/2025
4800012595.0,25/01/2025
4800012596.0,25/01/2025
4800012597.0,25/01/2025
4800012598.0,25/01/2025
4800012599.0,25/01/2025
4800012600.0,25/01/2025
4800012601.0,25/01/2025
4800012602.0,25/01/2025
4800012603.0,25/01/2025
4800012604.0,26/01/2025
4800012605.0,26/01/2025
4800012606.0,26/01/2025
4800012607.0,26/01/2025
4800012608.0,26/01/2025
4800012609.0,26/01/2025
4800012610.0,25/01/2025
4800012611.0,25/01/2025
4800012612.0,25/01/2025
4800012613.0,25/01/2025
4800012614.0,25/01/2025
4800012615.0,25/01/2025
4800012616.0,25/01/2025
4800012617.0,25/01/2025
4800012618.0,25/01/2025
4800012619.0,25/01/2025
4800012620.0,25/01/2025
4800012621.0,25/01/2025
4800012622.0,25/01/2025
4800012623.0,25/01/2025
4800012624.0,25/01/2025
4800012625.0,25/01/2025
4800012626.0,25/01/2025
4800012627.0,25/01/2025
4800012628.0,25/01/2025
4800012629.0,26/01/2025
4800012630.0,26/01/2025
4800012631.0,26/01/2025
4800012632.0,26/01/2025
4800012633.0,26/01/2025
4800012634.0,26/01/2025
4800012635.0,26/01/2025
4800012636.0,26/01/2025
4800012637.0,26/01/2025
4800012638.0,26/01/2025
4800012639.0,26/01/2025
4800012640.0,26/01/2025
4800012641.0,26/01/2025
4800012642.0,26/01/2025
4800012643.0,26/01/2025
4800012644.0,26/01/2025
4800012645.0,26/01/2025
4800012646.0,26/01/2025
4800012647.0,26/01/2025
4800012648.0,26/01/2025
4800012649.0,26/01/2025
4800012650.0,26/01/2025
4800012651.0,26/01/2025
4800012652.0,26/01/2025
4800012653.0,26/01/2025
4800012654.0,26/01/2025
4800012655.0,26/01/2025
4800012656.0,26/01/2025
4800012657.0,26/01/2025
4800012658.0,26/01/2025
4800012659.0,26/01/2025
4800012660.0,26/01/2025
4800012661.0,26/01/2025
4800012662.0,26/01/2025
4800012663.0,26/01/2025
4800012664.0,26/01/2025
4800012665.0,26/01/2025
4800012666.0,26/01/2025
4800012667.0,26/01/2025
4800012668.0,26/01/2025
4800012669.0,26/01/2025
4800012670.0,26/01/2025
4800012671.0,26/01/2025
4800012672.0,26/01/2025
4800012673.0,26/01/2025
4800012674.0,26/01/2025
4800012675.0,26/01/2025
4800012676.0,26/01/2025
4800012677.0,26/01/2025
4800012678.0,26/01/2025
4800012679.0,26/01/2025
4800012680.0,26/01/2025
4800012681.0,26/01/2025
4800012682.0,26/01/2025
4800012683.0,26/01/2025
4800012684.0,27/01/2025
4800012685.0,26/01/2025
4800012686.0,27/01/2025
4800012687.0,27/01/2025
4800012688.0,27/01/2025
4800012689.0,27/01/2025
4800012690.0,27/01/2025
4800012691.0,27/01/2025
4800012692.0,27/01/2025
4800012693.0,27/01/2025
4800012694.0,27/01/2025
4800012695.0,27/01/2025
4800012696.0,27/01/2025
4800012697.0,27/01/2025
4800012698.0,27/01/2025
4800012699.0,27/01/2025
4800012700.0,27/01/2025
4800012701.0,27/01/2025
4800012702.0,27/01/2025
4800012703.0,27/01/2025
4800012704.0,27/01/2025
4800012705.0,27/01/2025
4800012706.0,27/01/2025
4800012707.0,27/01/2025
4800012708.0,27/01/2025
4800012709.0,27/01/2025
4800012710.0,27/01/2025
4800012711.0,27/01/2025
4800012712.0,27/01/2025
4800012713.0,27/01/2025
4800012714.0,27/01/2025
4800012715.0,27/01/2025
4800012716.0,27/01/2025
4800012717.0,27/01/2025
4800012718.0,27/01/2025
4800012719.0,27/01/2025
4800012720.0,27/01/2025
4800012721.0,27/01/2025
4800012722.0,27/01/2025
4800012723.0,27/01/2025
4800012724.0,27/01/2025
4800012725.0,27/01/2025
4800012726.0,27/01/2025
4800012727.0,27/01/2025
4800012728.0,27/01/2025
4800012729.0,27/01/2025
4800012730.0,27/01/2025
4800012731.0,27/01/2025
4800012732.0,27/01/2025
4800012733.0,27/01/2025
4800012734.0,27/01/2025
4800012735.0,27/01/2025
4800012736.0,27/01/2025
4800012737.0,27/01/2025
4800012738.0,27/01/2025
4800012739.0,27/01/2025
4800012740.0,27/01/2025
4800012741.0,27/01/2025
4800012742.0,27/01/2025
4800012743.0,27/01/2025
4800012744.0,27/01/2025
4800012745.0,27/01/2025
4800012746.0,27/01/2025
4800012747.0,27/01/2025
4800012748.0,27/01/2025
4800012749.0,27/01/2025
4800012750.0,27/01/2025
4800012751.0,27/01/2025
4800012752.0,27/01/2025
4800012753.0,27/01/2025
4800012754.0,27/01/2025
4800012755.0,27/01/2025
4800012756.0,27/01/2025
4800012757.0,27/01/2025
4800012758.0,27/01/2025
4800012759.0,27/01/2025
4800012760.0,27/01/2025
4800012761.0,27/01/2025
4800012762.0,27/01/2025
4800012763.0,27/01/2025
4800012764.0,27/01/2025
4800012765.0,27/01/2025
4800012766.0,27/01/2025
4800012767.0,27/01/2025
4800012768.0,27/01/2025
4800012769.0,27/01/2025
4800012770.0,27/01/2025
4800012771.0,27/01/2025
4800012772.0,27/01/2025
4800012773.0,27/01/2025
4800012774.0,27/01/2025
4800012775.0,27/01/2025
4800012776.0,27/01/2025
4800012777.0,27/01/2025
4800012778.0,27/01/2025
4800012779.0,27/01/2025
4800012780.0,27/01/2025
4800012781.0,27/01/2025
4800012782.0,27/01/2025
4800012783.0,27/01/2025
4800012784.0,27/01/2025
4800012785.0,27/01/2025
4800012786.0,27/01/2025
4800012787.0,27/01/2025
4800012788.0,27/01/2025
4800012789.0,27/01/2025
4800012790.0,27/01/2025
4800012791.0,27/01/2025
4800012792.0,27/01/2025
4800012793.0,27/01/2025
4800012794.0,27/01/2025
4800012795.0,27/01/2025
4800012796.0,27/01/2025
4800012797.0,27/01/2025
4800012798.0,27/01/2025
4800012799.0,27/01/2025
4800012800.0,27/01/2025
4800012801.0,27/01/2025
4800012802.0,27/01/2025
4800012803.0,27/01/2025
4800012804.0,27/01/2025
4800012805.0,27/01/2025
4800012806.0,27/01/2025
4800012807.0,27/01/2025
4800012808.0,27/01/2025
4800012809.0,27/01/2025
4800012810.0,27/01/2025
4800012811.0,27/01/2025
4800012812.0,27/01/2025
4800012813.0,27/01/2025
4800012814.0,27/01/2025
4800012815.0,27/01/2025
4800012816.0,27/01/2025
4800012817.0,27/01/2025
4800012818.0,27/01/2025
4800012819.0,27/01/2025
4800012820.0,27/01/2025
4800012821.0,27/01/2025
4800012822.0,27/01/2025
4800012823.0,27/01/2025
4800012824.0,27/01/2025
4800012825.0,27/01/2025
4800012826.0,27/01/2025
4800012827.0,27/01/2025
4800012828.0,27/01/2025
4800012829.0,27/01/2025
4800012830.0,27/01/2025
4800012831.0,27/01/2025
4800012832.0,27/01/2025
4800012833.0,27/01/2025
4800012834.0,27/01/2025
4800012835.0,27/01/2025
4800012836.0,27/01/2025
4800012837.0,27/01/2025
4800012838.0,27/01/2025
4800012839.0,27/01/2025
4800012840.0,27/01/2025
4800012841.0,27/01/2025
4800012842.0,27/01/2025
4800012843.0,27/01/2025
4800012844.0,27/01/2025
4800012845.0,27/01/2025
4800012846.0,27/01/2025
4800012847.0,27/01/2025
4800012848.0,27/01/2025
4800012849.0,27/01/2025
4800012850.0,27/01/2025
4800012851.0,27/01/2025
4800012852.0,27/01/2025
4800012853.0,27/01/2025
4800012854.0,27/01/2025
4800012855.0,27/01/2025
4800012856.0,27/01/2025
4800012857.0,27/01/2025
4800012858.0,27/01/2025
4800012859.0,27/01/2025
4800012860.0,27/01/2025
4800012861.0,27/01/2025
4800012862.0,27/01/2025
4800012863.0,27/01/2025
4800012864.0,27/01/2025
4800012865.0,27/01/2025
4800012866.0,27/01/2025
4800012867.0,27/01/2025
4800012868.0,27/01/2025
4800012869.0,27/01/2025
4800012870.0,27/01/2025
4800012871.0,27/01/2025
4800012872.0,27/01/2025
4800012873.0,27/01/2025
4800012874.0,27/01/2025
4800012875.0,27/01/2025
4800012876.0,27/01/2025
4800012877.0,27/01/2025
4800012878.0,27/01/2025
4800012879.0,27/01/2025
4800012880.0,27/01/2025
4800012881.0,27/01/2025
4800012882.0,27/01/2025
4800012883.0,27/01/2025
4800012884.0,27/01/2025
4800012885.0,27/01/2025
4800012886.0,27/01/2025
4800012887.0,27/01/2025
4800012888.0,27/01/2025
4800012889.0,27/01/2025
4800012890.0,27/01/2025
4800012891.0,27/01/2025
4800012892.0,27/01/2025
4800012893.0,27/01/2025
4800012894.0,27/01/2025
4800012895.0,27/01/2025
4800012896.0,27/01/2025
4800012897.0,27/01/2025
4800012898.0,27/01/2025
4800012899.0,27/01/2025
4800012900.0,27/01/2025
4800012901.0,27/01/2025
4800012902.0,27/01/2025
4800012903.0,27/01/2025
4800012904.0,27/01/2025
4800012905.0,27/01/2025
4800012906.0,27/01/2025
4800012907.0,27/01/2025
4800012908.0,27/01/2025
4800012909.0,27/01/2025
4800012910.0,27/01/2025
4800012911.0,27/01/2025
4800012912.0,27/01/2025
4800012913.0,27/01/2025
4800012914.0,27/01/2025
4800012915.0,27/01/2025
4800012916.0,27/01/2025
4800012917.0,27/01/2025
4800012918.0,27/01/2025
4800012919.0,27/01/2025
4800012920.0,27/01/2025
4800012921.0,27/01/2025
4800012922.0,27/01/2025
4800012923.0,27/01/2025
4800012924.0,27/01/2025
4800012925.0,27/01/2025
4800012926.0,27/01/2025
4800012927.0,27/01/2025
4800012928.0,27/01/2025
4800012929.0,27/01/2025
4800012930.0,27/01/2025
4800012931.0,27/01/2025
4800012932.0,27/01/2025
4800012933.0,27/01/2025
4800012934.0,27/01/2025
4800012935.0,27/01/2025
4800012936.0,27/01/2025
4800012937.0,27/01/2025
4800012938.0,27/01/2025
4800012939.0,27/01/2025
4800012940.0,27/01/2025
4800012941.0,27/01/2025
4800012942.0,27/01/2025
4800012943.0,27/01/2025
4800012944.0,27/01/2025
4800012945.0,27/01/2025
4800012946.0,27/01/2025
4800012947.0,27/01/2025
4800012948.0,27/01/2025
4800012949.0,27/01/2025
4800012950.0,27/01/2025
4800012951.0,27/01/2025
4800012952.0,27/01/2025
4800012953.0,27/01/2025
4800012954.0,27/01/2025
4800012955.0,27/01/2025
4800012956.0,27/01/2025
4800012957.0,27/01/2025
4800012958.0,27/01/2025
4800012959.0,27/01/2025
4800012960.0,27/01/2025
4800012961.0,27/01/2025
4800012962.0,27/01/2025
4800012963.0,27/01/2025
4800012964.0,27/01/2025
4800012965.0,27/01/2025
4800012966.0,27/01/2025
4800012967.0,27/01/2025
4800012968.0,27/01/2025
4800012969.0,27/01/2025
4800012970.0,27/01/2025
4800012971.0,27/01/2025
4800012972.0,27/01/2025
4800012973.0,27/01/2025
4800012974.0,27/01/2025
4800012975.0,27/01/2025
4800012976.0,27/01/2025
4800012977.0,27/01/2025
4800012978.0,27/01/2025
4800012979.0,27/01/2025
4800012980.0,27/01/2025
4800012981.0,27/01/2025
4800012982.0,27/01/2025
4800012983.0,27/01/2025
4800012984.0,27/01/2025
4800012985.0,27/01/2025
4800012986.0,27/01/2025
4800012987.0,27/01/2025
4800012988.0,27/01/2025
4800012989.0,27/01/2025
4800012990.0,27/01/2025
4800012991.0,27/01/2025
4800012992.0,27/01/2025
4800012993.0,27/01/2025
4800012994.0,27/01/2025
4800012995.0,27/01/2025
4800012996.0,27/01/2025
4800012997.0,27/01/2025
4800012998.0,27/01/2025
4800012999.0,27/01/2025
4800013000.0,27/01/2025
4800013001.0,27/01/2025
4800013002.0,27/01/2025
4800013003.0,27/01/2025
4800013004.0,27/01/2025
4800013005.0,27/01/2025
4800013006.0,27/01/2025
4800013007.0,27/01/2025
4800013008.0,27/01/2025
4800013009.0,27/01/2025
4800013010.0,27/01/2025
4800013011.0,27/01/2025
4800013012.0,27/01/2025
4800013013.0,27/01/2025
4800013014.0,27/01/2025
4800013015.0,27/01/2025
4800013016.0,27/01/2025
4800013017.0,27/01/2025
4800013018.0,27/01/2025
4800013019.0,27/01/2025
4800013020.0,28/01/2025
4800013021.0,28/01/2025
4800013022.0,28/01/2025
4800013023.0,28/01/2025
4800013024.0,28/01/2025
4800013025.0,28/01/2025
4800013026.0,28/01/2025
4800013027.0,28/01/2025
4800013028.0,28/01/2025
4800013029.0,28/01/2025
4800013030.0,28/01/2025
4800013031.0,28/01/2025
4800013032.0,28/01/2025
4800013033.0,28/01/2025
4800013034.0,28/01/2025
4800013035.0,28/01/2025
4800013036.0,28/01/2025
4800013037.0,28/01/2025
4800013038.0,28/01/2025
4800013039.0,28/01/2025
4800013040.0,28/01/2025
4800013041.0,28/01/2025
4800013042.0,28/01/2025
4800013043.0,28/01/2025
4800013044.0,28/01/2025
4800013045.0,28/01/2025
4800013046.0,28/01/2025
4800013047.0,28/01/2025
4800013048.0,28/01/2025
4800013049.0,28/01/2025
4800013050.0,28/01/2025
4800013051.0,28/01/2025
4800013052.0,28/01/2025
4800013053.0,28/01/2025
4800013054.0,28/01/2025
4800013055.0,28/01/2025
4800013056.0,28/01/2025
4800013057.0,28/01/2025
4800013058.0,28/01/2025
4800013059.0,28/01/2025
4800013060.0,28/01/2025
4800013061.0,28/01/2025
4800013062.0,28/01/2025
4800013063.0,28/01/2025
4800013064.0,28/01/2025
4800013065.0,28/01/2025
4800013066.0,28/01/2025
4800013067.0,28/01/2025
4800013068.0,28/01/2025
4800013069.0,28/01/2025
4800013070.0,28/01/2025
4800013071.0,28/01/2025
4800013072.0,28/01/2025
4800013073.0,28/01/2025
4800013074.0,28/01/2025
4800013075.0,28/01/2025
4800013076.0,28/01/2025
4800013077.0,28/01/2025
4800013078.0,28/01/2025
4800013079.0,28/01/2025
4800013080.0,28/01/2025
4800013081.0,28/01/2025
4800013082.0,28/01/2025
4800013083.0,28/01/2025
4800013084.0,28/01/2025
4800013085.0,28/01/2025
4800013086.0,28/01/2025
4800013087.0,28/01/2025
4800013088.0,28/01/2025
4800013089.0,28/01/2025
4800013090.0,28/01/2025
4800013091.0,28/01/2025
4800013092.0,28/01/2025
4800013093.0,28/01/2025
4800013094.0,28/01/2025
4800013095.0,28/01/2025
4800013096.0,28/01/2025
4800013097.0,28/01/2025
4800013098.0,28/01/2025
4800013099.0,28/01/2025
4800013100.0,28/01/2025
4800013101.0,28/01/2025
4800013102.0,28/01/2025
4800013103.0,28/01/2025
4800013104.0,28/01/2025
4800013105.0,28/01/2025
4800013106.0,28/01/2025
4800013107.0,28/01/2025
4800013108.0,28/01/2025
4800013109.0,28/01/2025
4800013110.0,28/01/2025
4800013111.0,28/01/2025
4800013112.0,28/01/2025
4800013113.0,28/01/2025
4800013114.0,28/01/2025
4800013115.0,28/01/2025
4800013116.0,28/01/2025
4800013117.0,28/01/2025
4800013118.0,28/01/2025
4800013119.0,28/01/2025
4800013120.0,28/01/2025
4800013121.0,28/01/2025
4800013122.0,28/01/2025
4800013123.0,28/01/2025
4800013124.0,28/01/2025
4800013125.0,28/01/2025
4800013126.0,28/01/2025
4800013127.0,28/01/2025
4800013128.0,28/01/2025
4800013129.0,28/01/2025
4800013130.0,28/01/2025
4800013131.0,28/01/2025
4800013132.0,28/01/2025
4800013133.0,28/01/2025
4800013134.0,28/01/2025
4800013135.0,28/01/2025
4800013136.0,28/01/2025
4800013137.0,28/01/2025
4800013138.0,28/01/2025
4800013139.0,28/01/2025
4800013140.0,28/01/2025
4800013141.0,28/01/2025
4800013142.0,28/01/2025
4800013143.0,28/01/2025
4800013144.0,28/01/2025
4800013145.0,28/01/2025
4800013146.0,28/01/2025
4800013147.0,28/01/2025
4800013148.0,28/01/2025
4800013149.0,28/01/2025
4800013150.0,28/01/2025
4800013151.0,28/01/2025
4800013152.0,28/01/2025
4800013153.0,28/01/2025
4800013154.0,28/01/2025
4800013155.0,28/01/2025
4800013156.0,28/01/2025
4800013157.0,28/01/2025
4800013158.0,28/01/2025
4800013159.0,28/01/2025
4800013160.0,28/01/2025
4800013161.0,28/01/2025
4800013162.0,28/01/2025
4800013163.0,28/01/2025
4800013164.0,28/01/2025
4800013165.0,28/01/2025
4800013166.0,28/01/2025
4800013167.0,28/01/2025
4800013168.0,28/01/2025
4800013169.0,28/01/2025
4800013170.0,28/01/2025
4800013171.0,28/01/2025
4800013172.0,28/01/2025
4800013173.0,28/01/2025
4800013174.0,28/01/2025
4800013175.0,28/01/2025
4800013176.0,28/01/2025
4800013177.0,28/01/2025
4800013178.0,28/01/2025
4800013179.0,28/01/2025
4800013180.0,28/01/2025
4800013181.0,28/01/2025
4800013182.0,28/01/2025
4800013183.0,28/01/2025
4800013184.0,28/01/2025
4800013185.0,28/01/2025
4800013186.0,28/01/2025
4800013187.0,28/01/2025
4800013188.0,28/01/2025
4800013189.0,28/01/2025
4800013190.0,28/01/2025
4800013191.0,28/01/2025
4800013192.0,28/01/2025
4800013193.0,28/01/2025
4800013194.0,28/01/2025
4800013195.0,28/01/2025
4800013196.0,28/01/2025
4800013197.0,28/01/2025
4800013198.0,28/01/2025
4800013199.0,28/01/2025
4800013200.0,28/01/2025
4800013201.0,28/01/2025
4800013202.0,28/01/2025
4800013203.0,28/01/2025
4800013204.0,28/01/2025
4800013205.0,28/01/2025
4800013206.0,28/01/2025
4800013207.0,28/01/2025
4800013208.0,28/01/2025
4800013209.0,28/01/2025
4800013210.0,28/01/2025
4800013211.0,28/01/2025
4800013212.0,28/01/2025
4800013213.0,28/01/2025
4800013214.0,28/01/2025
4800013215.0,28/01/2025
4800013216.0,28/01/2025
4800013217.0,28/01/2025
4800013218.0,28/01/2025
4800013219.0,28/01/2025
4800013220.0,28/01/2025
4800013221.0,28/01/2025
4800013222.0,28/01/2025
4800013223.0,29/01/2025
4800013224.0,29/01/2025
4800013225.0,29/01/2025
4800013226.0,29/01/2025
4800013227.0,28/01/2025
4800013228.0,28/01/2025
4800013229.0,28/01/2025
4800013230.0,28/01/2025
4800013231.0,28/01/2025
4800013232.0,28/01/2025
4800013233.0,28/01/2025
4800013234.0,28/01/2025
4800013235.0,28/01/2025
4800013236.0,28/01/2025
4800013237.0,28/01/2025
4800013238.0,28/01/2025
4800013239.0,28/01/2025
4800013240.0,28/01/2025
4800013241.0,28/01/2025
4800013242.0,28/01/2025
4800013243.0,28/01/2025
4800013244.0,28/01/2025
4800013245.0,29/01/2025
4800013246.0,29/01/2025
4800013247.0,29/01/2025
4800013248.0,29/01/2025
4800013249.0,29/01/2025
4800013250.0,29/01/2025
4800013251.0,29/01/2025
4800013252.0,29/01/2025
4800013253.0,29/01/2025
4800013254.0,29/01/2025
4800013255.0,29/01/2025
4800013256.0,29/01/2025
4800013257.0,29/01/2025
4800013258.0,29/01/2025
