file,line_no,text,label
Ejemplo9.xlsx,43,"Asiento apertura periodo		475000000000		HP acreedora por IVA		25678.90	1	01/01/24",DATA
Ejemplo9.xlsx,44,"Asiento apertura periodo		476000000000		Organismos SS acreedores		8901.23	1	01/01/24",DATA
Ejemplo9.xlsx,45,"Asiento apertura periodo		477000000000		HP IVA repercutido		45678.12	1	01/01/24",DATA
Ejemplo9.xlsx,46,"Asiento apertura periodo		512000000001		Bancos cuenta 1	890123.45		1	01/01/24",DATA
Ejemplo9.xlsx,47,"Asiento apertura periodo		512000000002		Bancos cuenta 2	567890.12		1	01/01/24",DATA
Ejemplo9.xlsx,48,"Asiento apertura periodo		512000000003		Bancos cuenta 3	234567.89		1	01/01/24",DATA
Ejemplo9.xlsx,49,"Asiento apertura periodo		520000000000		Deudas a corto plazo		345678.90	1	01/01/24",DATA
Ejemplo9.xlsx,50,"Asiento apertura periodo		523000000000		Proveedores		456789.01	1	01/01/24",DATA
Ejemplo9.xlsx,51,"Factura proveedor	KR	100000000001	600000000000	Compras mercaderias	15000		2	02/01/24",DATA
Ejemplo9.xlsx,52,"Factura proveedor	KR	100000000001	472000000000	HP IVA soportado	3150		2	02/01/24",DATA
Ejemplo9.xlsx,53,"Factura proveedor	KR	100000000001	410000000000	Acreedores servicios		18150	2	02/01/24",DATA
Ejemplo9.xlsx,54,"Factura cliente	DR	100000000002	430000000001	Clientes	24200		3	03/01/24",DATA
Ejemplo9.xlsx,55,"Factura cliente	DR	100000000002	477000000000	HP IVA repercutido		5082	3	03/01/24",DATA
Ejemplo9.xlsx,56,"Factura cliente	DR	100000000002	700000000000	Ventas mercaderias		19118	3	03/01/24",DATA
Ejemplo9.xlsx,57,"Pago proveedor	SA	100000000003	410000000000	Acreedores servicios	18150		4	04/01/24",DATA
Ejemplo9.xlsx,58,"Pago proveedor	SA	100000000003	512000000001	Bancos cuenta 1		18150	4	04/01/24",DATA
Ejemplo9.xlsx,59,"Cobro cliente	SA	100000000004	512000000002	Bancos cuenta 2	24200		5	05/01/24",DATA
Ejemplo9.xlsx,60,"Cobro cliente	SA	100000000004	430000000001	Clientes		24200	5	05/01/24",DATA
Ejemplo9.xlsx,61,"Nomina enero	SA	100000000005	640000000000	Sueldos y salarios	85000		6	31/01/24",DATA
Ejemplo9.xlsx,62,"Nomina enero	SA	100000000005	642000000000	Seguridad Social empresa	25500		6	31/01/24",DATA
Ejemplo9.xlsx,63,"Nomina enero	SA	100000000005	473000000001	HP retenciones		18700	6	31/01/24",DATA
Ejemplo9.xlsx,64,"Nomina enero	SA	100000000005	476000000001	Organismos SS		8925	6	31/01/24",DATA
Ejemplo9.xlsx,65,"Nomina enero	SA	100000000005	465000000000	Remuneraciones pendientes pago		82875	6	31/01/24",DATA
Ejemplo9.xlsx,66,"Alquiler oficina	KR	100000000006	621000000000	Arrendamientos	8500		7	31/01/24",DATA
Ejemplo9.xlsx,67,"Alquiler oficina	KR	100000000006	472000000001	HP IVA soportado	1785		7	31/01/24",DATA
Ejemplo9.xlsx,68,"Alquiler oficina	KR	100000000006	410000000001	Acreedores servicios		10285	7	31/01/24",DATA
Ejemplo9.xlsx,69,"Suministros	KR	100000000007	628000000000	Suministros	2340		8	31/01/24",DATA
Ejemplo9.xlsx,70,"Suministros	KR	100000000007	472000000002	HP IVA soportado	491.4		8	31/01/24",DATA
Ejemplo9.xlsx,71,"Suministros	KR	100000000007	410000000002	Acreedores servicios		2831.4	8	31/01/24",DATA
Ejemplo9.xlsx,72,"Amortizacion	SA	100000000008	681000000000	Amortizacion inmovilizado material	12500		9	31/01/24",DATA
Ejemplo9.xlsx,73,"Amortizacion	SA	100000000008	680000000000	Amortizacion inmovilizado intangible	3250		9	31/01/24",DATA
Ejemplo9.xlsx,74,"Amortizacion	SA	100000000008	280600000001	Amort.Acum. Apl. informáticas		3250	9	31/01/24",DATA
Ejemplo9.xlsx,75,"Amortizacion	SA	100000000008	281300000001	Amort.Acum. Maquinaria		4200	9	31/01/24",DATA
Ejemplo9.xlsx,76,"Amortizacion	SA	100000000008	281500000001	Amort.Acum.Instalaciones		2800	9	31/01/24",DATA
Ejemplo9.xlsx,77,"Amortizacion	SA	100000000008	281600000001	Amort.Acum.Mobiliario		3500	9	31/01/24",DATA
Ejemplo9.xlsx,78,"Amortizacion	SA	100000000008	281800000001	Amort.Acum.Elem. transporte		1800	9	31/01/24",DATA
Ejemplo9.xlsx,79,"Provision	SA	100000000009	694000000000	Perdidas por deterioro		5600	10	31/01/24",DATA
Ejemplo9.xlsx,80,"Provision	SA	100000000009	490000000000	Deterioro valor creditos comerciales	5600		10	31/01/24",DATA
Ejemplo10.csv,1,"ACTEON SIGLO XXI, SA                             Diario de documentos (acc 01.01.2024 - 30.09.2024                             Hora 11:37:42     Fecha 26.11.2024									",META
Ejemplo10.csv,2,"VALENCIA              Ledger 0L                                                                                               RFBELJ10/JCARBALLO Página         1									",META
Ejemplo10.csv,3,"									",BLANK
Ejemplo10.csv,4,"	Referencia		    Número	Registrado		Nº doc.		Período			Fe.contab.	Fecha doc.	Clase	Texto cab.documento			Usuario	Nº doc.LM	EjLM	Anulación	 Ej.",HEADER
Ejemplo10.csv,5,"	Cuenta				CC		Lib.mayor		II	  Debe en moneda local			 Haber en moneda local		ML	Texto				",HEADER
Ejemplo10.csv,6,"									",BLANK
Ejemplo10.csv,7,"	AV4N000001		1	02.01.2024		101000000		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000000	2024		",PARENT
Ejemplo10.csv,8,"	0000100451	DIRECT CLIENT			11		43000000		R1				160,2		EUR	""162950	MARTÍNEZ PÉREZ, SILVIA""				",CHILD
Ejemplo10.csv,9,"	0047700000	Hac Pub, IVA reper			40				R1	14,56				EUR	""AV4N000001	MARTÍNEZ PÉREZ, SILVIA""				",CHILD
Ejemplo10.csv,10,"	0043090005	Mano corriente TMS			40				R1	145,64				EUR	""AV4N000001	Advance invoice""				",CHILD
Ejemplo10.csv,11,"									",BLANK
Ejemplo10.csv,12,"	AV4N000002		2	02.01.2024		101000001		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000001	2024		",PARENT
Ejemplo10.csv,13,"	0000100451	DIRECT CLIENT			11		43000000		R1				160,2		EUR	""162950	MARTÍNEZ PÉREZ, SILVIA""				",CHILD
Ejemplo10.csv,14,"	0047700000	Hac Pub, IVA reper			40				R1	14,56				EUR	""AV4N000002	MARTÍNEZ PÉREZ, SILVIA""				",CHILD
Ejemplo10.csv,15,"	0043090005	Mano corriente TMS			40				R1	145,64				EUR	""AV4N000002	Advance invoice""				",CHILD
Ejemplo10.csv,16,"									",BLANK
Ejemplo10.csv,17,"	AV4O000001		3	02.01.2024		101000002		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000002	2024		",PARENT
Ejemplo10.csv,18,"	0047700000	Hac Pub, IVA reper			40				R1	15,82				EUR	""AV4O000001	WALSH, SANDY HENNY""				",CHILD
Ejemplo10.csv,19,"	0043090005	Mano corriente TMS			40				R1	158,17				EUR	""AV4O000001	Advance invoice""				",CHILD
Ejemplo10.csv,20,"	0047700000	Hac Pub, IVA reper			50				R1				15,82		EUR	""AV4O000001	WALSH, SANDY HENNY""				",CHILD
Ejemplo10.csv,21,"	0043090005	Mano corriente TMS			50				R1				158,17		EUR	""AV4O000001	Room""				",CHILD
Ejemplo10.csv,22,"									",BLANK
Ejemplo10.csv,23,"	AV4O000002		4	02.01.2024		101000003		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000003	2024		",PARENT
Ejemplo10.csv,24,"	0047700000	Hac Pub, IVA reper			40				R1	47				EUR	""AV4O000002	PALACIO  ARM NTO, CHRISTIAN""				",CHILD
Ejemplo10.csv,25,"	0043090005	Mano corriente TMS			40				R1	469,97				EUR	""AV4O000002	Advance invoice""				",CHILD
Ejemplo10.csv,26,"	0047700000	Hac Pub, IVA reper			50				R1				15		EUR	""AV4O000002	PALACIO  ARM NTO, CHRISTIAN""				",CHILD
Ejemplo10.csv,27,"	0043090005	Mano corriente TMS			50				R1				149,99		EUR	""AV4O000002	Room""				",CHILD
Ejemplo10.csv,28,"	0047700000	Hac Pub, IVA reper			50				R1				15,64		EUR	""AV4O000002	PALACIO  ARM NTO, CHRISTIAN""				",CHILD
Ejemplo10.csv,29,"	0043090005	Mano corriente TMS			50				R1				156,35		EUR	""AV4O000002	Room""				",CHILD
Ejemplo10.csv,30,"	0047700000	Hac Pub, IVA reper			50				R1				16,36		EUR	""AV4O000002	PALACIO  ARM NTO, CHRISTIAN""				",CHILD
Ejemplo10.csv,31,"	0043090005	Mano corriente TMS			50				R1				163,63		EUR	""AV4O000002	Room""				",CHILD
Ejemplo10.csv,32,"									",BLANK
Ejemplo10.csv,33,"	AV4O000003		5	02.01.2024		101000004		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000004	2024		",PARENT
Ejemplo10.csv,34,"	0047700000	Hac Pub, IVA reper			40				R1	41,54				EUR	""AV4O000003	AVILA DEL VECCHIO, SILVANA MARGARITA""				",CHILD
Ejemplo10.csv,35,"	0043090005	Mano corriente TMS			40				R1	415,43				EUR	""AV4O000003	Advance invoice""				",CHILD
Ejemplo10.csv,36,"	0047700000	Hac Pub, IVA reper			50				R1				13,18		EUR	""AV4O000003	AVILA DEL VECCHIO, SILVANA MARGARITA""				",CHILD
Ejemplo10.csv,37,"	0043090005	Mano corriente TMS			50				R1				131,81		EUR	""AV4O000003	Room""				",CHILD
Ejemplo10.csv,38,"	0047700000	Hac Pub, IVA reper			50				R1				13,82		EUR	""AV4O000003	AVILA DEL VECCHIO, SILVANA MARGARITA""				",CHILD
Ejemplo10.csv,39,"	0043090005	Mano corriente TMS			50				R1				138,17		EUR	""AV4O000003	Room""				",CHILD
Ejemplo10.csv,40,"	0047700000	Hac Pub, IVA reper			50				R1				14,54		EUR	""AV4O000003	AVILA DEL VECCHIO, SILVANA MARGARITA""				",CHILD
Ejemplo10.csv,41,"	0043090005	Mano corriente TMS			50				R1				145,45		EUR	""AV4O000003	Room""				",CHILD
Ejemplo10.csv,42,"									",BLANK
Ejemplo10.csv,43,"	AV4O000004		6	02.01.2024		101000005		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000005	2024		",PARENT
Ejemplo10.csv,44,"	0047700000	Hac Pub, IVA reper			40				R1	23,18				EUR	""AV4O000004	ZBIANCMKI, KAMIL SZYMON""				",CHILD
Ejemplo10.csv,45,"	0043090005	Mano corriente TMS			40				R1	231,82				EUR	""AV4O000004	Advance invoice""				",CHILD
Ejemplo10.csv,46,"	0047700000	Hac Pub, IVA reper			50				R1				10,82		EUR	""AV4O000004	ZBIANCMKI, KAMIL SZYMON""				",CHILD
Ejemplo10.csv,47,"	0043090005	Mano corriente TMS			50				R1				108,18		EUR	""AV4O000004	Room""				",CHILD
Ejemplo10.csv,48,"	0047700000	Hac Pub, IVA reper			50				R1				12,36		EUR	""AV4O000004	ZBIANCMKI, KAMIL SZYMON""				",CHILD
Ejemplo10.csv,49,"	0043090005	Mano corriente TMS			50				R1				123,64		EUR	""AV4O000004	Room""				",CHILD
Ejemplo10.csv,50,"									",BLANK
Ejemplo10.csv,51,"	AV4O000005		7	02.01.2024		101000006		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000006	2024		",PARENT
Ejemplo10.csv,52,"	0047700000	Hac Pub, IVA reper			40				R1	15,18				EUR	""AV4O000005	TOST BRULL, JAUME""				",CHILD
Ejemplo10.csv,53,"	0043090005	Mano corriente TMS			40				R1	151,82				EUR	""AV4O000005	Advance invoice""				",CHILD
Ejemplo10.csv,54,"	0047700000	Hac Pub, IVA reper			50				R1				15,18		EUR	""AV4O000005	TOST BRULL, JAUME""				",CHILD
Ejemplo10.csv,55,"	0043090005	Mano corriente TMS			50				R1				151,82		EUR	""AV4O000005	Room""				",CHILD
Ejemplo10.csv,56,"									",BLANK
Ejemplo10.csv,57,"	AV4O000006		8	02.01.2024		101000007		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000007	2024		",PARENT
Ejemplo10.csv,58,"	0047700000	Hac Pub, IVA reper			40				R1	31,64				EUR	""AV4O000006	BRYCE MOTOS, ANTONIO""				",CHILD
Ejemplo10.csv,59,"	0043090005	Mano corriente TMS			40				R1	316,36				EUR	""AV4O000006	Advance invoice""				",CHILD
Ejemplo10.csv,60,"	0047700000	Hac Pub, IVA reper			50				R1				10,55		EUR	""AV4O000006	BRYCE MOTOS, ANTONIO""				",CHILD
Ejemplo10.csv,61,"	0043090005	Mano corriente TMS			50				R1				105,45		EUR	""AV4O000006	Room""				",CHILD
Ejemplo10.csv,62,"	0047700000	Hac Pub, IVA reper			50				R1				10,55		EUR	""AV4O000006	BRYCE MOTOS, ANTONIO""				",CHILD
Ejemplo10.csv,63,"	0043090005	Mano corriente TMS			50				R1				105,45		EUR	""AV4O000006	Room""				",CHILD
Ejemplo10.csv,64,"	0047700000	Hac Pub, IVA reper			50				R1				10,54		EUR	""AV4O000006	BRYCE MOTOS, ANTONIO""				",CHILD
Ejemplo10.csv,65,"	0043090005	Mano corriente TMS			50				R1				105,46		EUR	""AV4O000006	Room""				",CHILD
Ejemplo10.csv,66,"									",BLANK
Ejemplo10.csv,67,"	AV4O000007		9	02.01.2024		101000008		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000008	2024		",PARENT
Ejemplo10.csv,68,"	0047700000	Hac Pub, IVA reper			40				R1	31,36				EUR	""AV4O000007	MARTÍN PALOMO, ANTONIO""				",CHILD
Ejemplo10.csv,69,"	0043090005	Mano corriente TMS			40				R1	313,64				EUR	""AV4O000007	Advance invoice""				",CHILD
Ejemplo10.csv,70,"	0047700000	Hac Pub, IVA reper			50				R1				31,36		EUR	""AV4O000007	MARTÍN PALOMO, ANTONIO""				",CHILD
Ejemplo10.csv,71,"	0043090005	Mano corriente TMS			50				R1				313,64		EUR	""AV4O000007	Room""				",CHILD
Ejemplo10.csv,72,"									",BLANK
Ejemplo10.csv,73,"	AV4O000008		10	02.01.2024		101000009		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000009	2024		",PARENT
Ejemplo10.csv,74,"	0047700000	Hac Pub, IVA reper			40				R1	39,64				EUR	""AV4O000008	MANRIQUE VALIENTE, JAVIER""				",CHILD
Ejemplo10.csv,75,"	0043090005	Mano corriente TMS			40				R1	396,36				EUR	""AV4O000008	Advance invoice""				",CHILD
Ejemplo10.csv,76,"	0047700000	Hac Pub, IVA reper			50				R1				13,21		EUR	""AV4O000008	MANRIQUE VALIENTE, JAVIER""				",CHILD
Ejemplo10.csv,77,"	0043090005	Mano corriente TMS			50				R1				132,12		EUR	""AV4O000008	Room""				",CHILD
Ejemplo10.csv,78,"	0047700000	Hac Pub, IVA reper			50				R1				13,21		EUR	""AV4O000008	MANRIQUE VALIENTE, JAVIER""				",CHILD
Ejemplo10.csv,79,"	0043090005	Mano corriente TMS			50				R1				132,12		EUR	""AV4O000008	Room""				",CHILD
Ejemplo10.csv,80,"	0047700000	Hac Pub, IVA reper			50				R1				13,22		EUR	""AV4O000008	MANRIQUE VALIENTE, JAVIER""				",CHILD
Ejemplo10.csv,81,"	0043090005	Mano corriente TMS			50				R1				132,12		EUR	""AV4O000008	Room""				",CHILD
Ejemplo10.csv,82,"									",BLANK
Ejemplo10.csv,83,"	AV4O000009		11	02.01.2024		101000010		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000010	2024		",PARENT
Ejemplo10.csv,84,"	0047700000	Hac Pub, IVA reper			40				R1	24,55				EUR	""AV4O000009	MANRIQUEZ GONZALEZ, JUAN CARLOS""				",CHILD
Ejemplo10.csv,85,"	0043090005	Mano corriente TMS			40				R1	245,45				EUR	""AV4O000009	Advance invoice""				",CHILD
Ejemplo10.csv,86,"	0047700000	Hac Pub, IVA reper			50				R1				24,55		EUR	""AV4O000009	MANRIQUEZ GONZALEZ, JUAN CARLOS""				",CHILD
Ejemplo10.csv,87,"	0043090005	Mano corriente TMS			50				R1				245,45		EUR	""AV4O000009	Room""				",CHILD
Ejemplo10.csv,88,"									",BLANK
Ejemplo10.csv,89,"	AV4O000010		12	02.01.2024		101000011		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000011	2024		",PARENT
Ejemplo10.csv,90,"	0047700000	Hac Pub, IVA reper			40				R1	34,45				EUR	""AV4O000010	SANCHEZ CABEZA, JESUS""				",CHILD
Ejemplo10.csv,91,"	0043090005	Mano corriente TMS			40				R1	344,55				EUR	""AV4O000010	Advance invoice""				",CHILD
Ejemplo10.csv,92,"	0047700000	Hac Pub, IVA reper			50				R1				34,45		EUR	""AV4O000010	SANCHEZ CABEZA, JESUS""				",CHILD
Ejemplo10.csv,93,"	0043090005	Mano corriente TMS			50				R1				344,55		EUR	""AV4O000010	Room""				",CHILD
Ejemplo10.csv,94,"									",BLANK
Ejemplo10.csv,95,"	AV4O000011		13	02.01.2024		101000012		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000012	2024		",PARENT
Ejemplo10.csv,96,"	0047700000	Hac Pub, IVA reper			40				R1	20,91				EUR	""AV4O000011	TOMAS RAMIREZ, ALBERTO""				",CHILD
Ejemplo10.csv,97,"	0043090005	Mano corriente TMS			40				R1	209,09				EUR	""AV4O000011	Advance invoice""				",CHILD
Ejemplo10.csv,98,"	0047700000	Hac Pub, IVA reper			50				R1				20,91		EUR	""AV4O000011	TOMAS RAMIREZ, ALBERTO""				",CHILD
Ejemplo10.csv,99,"	0043090005	Mano corriente TMS			50				R1				209,09		EUR	""AV4O000011	Room""				",CHILD
Ejemplo10.csv,100,"									",BLANK
Ejemplo10.csv,101,"	AV4O000012		14	02.01.2024		101000013		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000013	2024		",PARENT
Ejemplo10.csv,102,"	0047700000	Hac Pub, IVA reper			40				R1	40,45				EUR	""AV4O000012	GOMEZ ROJAS, JOSE""				",CHILD
Ejemplo10.csv,103,"	0043090005	Mano corriente TMS			40				R1	404,55				EUR	""AV4O000012	Advance invoice""				",CHILD
Ejemplo10.csv,104,"	0047700000	Hac Pub, IVA reper			50				R1				13,48		EUR	""AV4O000012	GOMEZ ROJAS, JOSE""				",CHILD
Ejemplo10.csv,105,"	0043090005	Mano corriente TMS			50				R1				134,85		EUR	""AV4O000012	Room""				",CHILD
Ejemplo10.csv,106,"	0047700000	Hac Pub, IVA reper			50				R1				13,49		EUR	""AV4O000012	GOMEZ ROJAS, JOSE""				",CHILD
Ejemplo10.csv,107,"	0043090005	Mano corriente TMS			50				R1				134,85		EUR	""AV4O000012	Room""				",CHILD
Ejemplo10.csv,108,"	0047700000	Hac Pub, IVA reper			50				R1				13,48		EUR	""AV4O000012	GOMEZ ROJAS, JOSE""				",CHILD
Ejemplo10.csv,109,"	0043090005	Mano corriente TMS			50				R1				134,85		EUR	""AV4O000012	Room""				",CHILD
Ejemplo10.csv,110,"									",BLANK
Ejemplo10.csv,111,"	AV4O000013		15	02.01.2024		101000014		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000014	2024		",PARENT
Ejemplo10.csv,112,"	0047700000	Hac Pub, IVA reper			40				R1	20,64				EUR	""AV4O000013	FERNANDEZ GARCIA, FRANCISCO""				",CHILD
Ejemplo10.csv,113,"	0043090005	Mano corriente TMS			40				R1	206,36				EUR	""AV4O000013	Advance invoice""				",CHILD
Ejemplo10.csv,114,"	0047700000	Hac Pub, IVA reper			50				R1				20,64		EUR	""AV4O000013	FERNANDEZ GARCIA, FRANCISCO""				",CHILD
Ejemplo10.csv,115,"	0043090005	Mano corriente TMS			50				R1				206,36		EUR	""AV4O000013	Room""				",CHILD
Ejemplo10.csv,116,"									",BLANK
Ejemplo10.csv,117,"	AV4O000014		16	02.01.2024		101000015		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000015	2024		",PARENT
Ejemplo10.csv,118,"	0047700000	Hac Pub, IVA reper			40				R1	30,18				EUR	""AV4O000014	SILVA PEREZ, MIGUEL""				",CHILD
Ejemplo10.csv,119,"	0043090005	Mano corriente TMS			40				R1	301,82				EUR	""AV4O000014	Advance invoice""				",CHILD
Ejemplo10.csv,120,"	0047700000	Hac Pub, IVA reper			50				R1				10,06		EUR	""AV4O000014	SILVA PEREZ, MIGUEL""				",CHILD
Ejemplo10.csv,121,"	0043090005	Mano corriente TMS			50				R1				100,61		EUR	""AV4O000014	Room""				",CHILD
Ejemplo10.csv,122,"	0047700000	Hac Pub, IVA reper			50				R1				10,06		EUR	""AV4O000014	SILVA PEREZ, MIGUEL""				",CHILD
Ejemplo10.csv,123,"	0043090005	Mano corriente TMS			50				R1				100,61		EUR	""AV4O000014	Room""				",CHILD
Ejemplo10.csv,124,"	0047700000	Hac Pub, IVA reper			50				R1				10,06		EUR	""AV4O000014	SILVA PEREZ, MIGUEL""				",CHILD
Ejemplo10.csv,125,"	0043090005	Mano corriente TMS			50				R1				100,60		EUR	""AV4O000014	Room""				",CHILD
Ejemplo10.csv,126,"									",BLANK
Ejemplo10.csv,127,"	AV4O000015		17	02.01.2024		101000016		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000016	2024		",PARENT
Ejemplo10.csv,128,"	0047700000	Hac Pub, IVA reper			40				R1	22,91				EUR	""AV4O000015	GONZALEZ MORALES, MARIA""				",CHILD
Ejemplo10.csv,129,"	0043090005	Mano corriente TMS			40				R1	229,09				EUR	""AV4O000015	Advance invoice""				",CHILD
Ejemplo10.csv,130,"	0047700000	Hac Pub, IVA reper			50				R1				22,91		EUR	""AV4O000015	GONZALEZ MORALES, MARIA""				",CHILD
Ejemplo10.csv,131,"	0043090005	Mano corriente TMS			50				R1				229,09		EUR	""AV4O000015	Room""				",CHILD
Ejemplo10.csv,132,"									",BLANK
Ejemplo10.csv,133,"	AV4O000016		18	02.01.2024		101000017		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000017	2024		",PARENT
Ejemplo10.csv,134,"	0047700000	Hac Pub, IVA reper			40				R1	21,09				EUR	""AV4O000016	RODRIGUEZ MARTINEZ, JOSE""				",CHILD
Ejemplo10.csv,135,"	0043090005	Mano corriente TMS			40				R1	210,91				EUR	""AV4O000016	Advance invoice""				",CHILD
Ejemplo10.csv,136,"	0047700000	Hac Pub, IVA reper			50				R1				21,09		EUR	""AV4O000016	RODRIGUEZ MARTINEZ, JOSE""				",CHILD
Ejemplo10.csv,137,"	0043090005	Mano corriente TMS			50				R1				210,91		EUR	""AV4O000016	Room""				",CHILD
Ejemplo10.csv,138,"									",BLANK
Ejemplo10.csv,139,"	AV4O000017		19	02.01.2024		101000018		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000018	2024		",PARENT
Ejemplo10.csv,140,"	0047700000	Hac Pub, IVA reper			40				R1	33,45				EUR	""AV4O000017	LOPEZ GARCIA, MANUEL""				",CHILD
Ejemplo10.csv,141,"	0043090005	Mano corriente TMS			40				R1	334,55				EUR	""AV4O000017	Advance invoice""				",CHILD
Ejemplo10.csv,142,"	0047700000	Hac Pub, IVA reper			50				R1				33,45		EUR	""AV4O000017	LOPEZ GARCIA, MANUEL""				",CHILD
Ejemplo10.csv,143,"	0043090005	Mano corriente TMS			50				R1				334,55		EUR	""AV4O000017	Room""				",CHILD
Ejemplo10.csv,144,"									",BLANK
Ejemplo10.csv,145,"	AV4O000018		20	02.01.2024		101000019		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000019	2024		",PARENT
Ejemplo10.csv,146,"	0047700000	Hac Pub, IVA reper			40				R1	24,45				EUR	""AV4O000018	RUIZ FERNANDEZ, PEDRO""				",CHILD
Ejemplo10.csv,147,"	0043090005	Mano corriente TMS			40				R1	244,55				EUR	""AV4O000018	Advance invoice""				",CHILD
Ejemplo10.csv,148,"	0047700000	Hac Pub, IVA reper			50				R1				24,45		EUR	""AV4O000018	RUIZ FERNANDEZ, PEDRO""				",CHILD
Ejemplo10.csv,149,"	0043090005	Mano corriente TMS			50				R1				244,55		EUR	""AV4O000018	Room""				",CHILD
Ejemplo10.csv,150,"									",BLANK
Ejemplo10.csv,151,"	AV4O000019		21	02.01.2024		101000020		1			01.01.2024	01.01.2024	RV	Traspaso de facturas			AJIMENEZ	101000020	2024		",PARENT
